episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,info/num_steps_trained,info/num_steps_sampled,info/num_weight_syncs,info/num_steps_replayed,perf/cpu_util_percent,perf/ram_util_percent,info/timing_breakdown/optimizer_step_time_ms,info/timing_breakdown/learner_grad_time_ms,info/timing_breakdown/learner_load_time_ms,info/timing_breakdown/learner_load_wait_time_ms,info/timing_breakdown/learner_dequeue_time_ms,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles
17440.0,-39320.0,1546.5,3885.59,1,6000,False,445000,103,63,084f87d651ff47fd861a5b927df7c128,2020-06-13_00-55-14,1592009714,12.919548511505127,766.9040265083313,222294,nid03832,10.236.16.120,766.9040265083313,445000,63,445000,445000,8904,0,1.7473684210526317,3.3,264.733,24.808,nan,nan,929.3190000000001,890,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39500.0,507.9,3885.59,4,6500,False,451500,107,64,084f87d651ff47fd861a5b927df7c128,2020-06-13_00-55-28,1592009728,12.988881826400757,779.892908334732,222294,nid03832,10.236.16.120,779.892908334732,451500,64,451500,451500,9033,0,1.822222222222222,3.3,280.42900000000003,24.098,nan,nan,943.809,903,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39580.0,-480.7,3885.59,4,6000,False,457500,111,65,084f87d651ff47fd861a5b927df7c128,2020-06-13_00-55-40,1592009740,12.480140686035156,792.3730490207672,222294,nid03832,10.236.16.120,792.3730490207672,457500,65,457500,457500,9155,0,1.8111111111111111,3.3,265.729,20.691,nan,nan,925.278,915,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39600.0,-2023.5,3885.59,4,6000,False,463500,115,66,084f87d651ff47fd861a5b927df7c128,2020-06-13_00-55-52,1592009752,11.924110651016235,804.2971596717834,222294,nid03832,10.236.16.120,804.2971596717834,463500,66,463500,463500,9276,0,1.8294117647058825,3.3,252.18800000000002,21.67,nan,nan,887.846,927,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39600.0,-2023.5,3885.59,0,6000,False,469500,115,67,084f87d651ff47fd861a5b927df7c128,2020-06-13_00-56-04,1592009764,12.165058851242065,816.4622185230255,222294,nid03832,10.236.16.120,816.4622185230255,469500,67,469500,469500,9397,0,1.8823529411764706,3.3,238.592,20.776,nan,nan,873.0740000000001,939,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-2534.7,3885.59,2,6000,False,475500,117,68,084f87d651ff47fd861a5b927df7c128,2020-06-13_00-56-17,1592009777,12.516036748886108,828.9782552719116,222294,nid03832,10.236.16.120,828.9782552719116,475500,68,475500,475500,9518,0,1.7833333333333334,3.3,240.594,23.368000000000002,nan,nan,905.893,951,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-2534.7,3885.59,0,6000,False,481500,117,69,084f87d651ff47fd861a5b927df7c128,2020-06-13_00-56-29,1592009789,12.458714962005615,841.4369702339172,222294,nid03832,10.236.16.120,841.4369702339172,481500,69,481500,481500,9635,0,1.7555555555555555,3.3,241.223,20.913,nan,nan,893.951,963,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-3034.6,3885.59,1,6000,False,487500,118,70,084f87d651ff47fd861a5b927df7c128,2020-06-13_00-56-42,1592009802,12.690972805023193,854.1279430389404,222294,nid03832,10.236.16.120,854.1279430389404,487500,70,487500,487500,9759,0,1.8277777777777777,3.3,237.756,22.22,nan,nan,946.811,975,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-3415.3,3885.59,1,6000,False,493500,119,71,084f87d651ff47fd861a5b927df7c128,2020-06-13_00-56-55,1592009815,12.422767877578735,866.5507109165192,222294,nid03832,10.236.16.120,866.5507109165192,493500,71,493500,493500,9878,0,1.8705882352941177,3.3,247.48000000000002,21.002,nan,nan,951.041,987,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-3415.3,3885.59,0,6000,False,499500,119,72,084f87d651ff47fd861a5b927df7c128,2020-06-13_00-57-07,1592009827,12.142663478851318,878.6933743953705,222294,nid03832,10.236.16.120,878.6933743953705,499500,72,499500,499500,9997,0,1.8444444444444446,3.3,239.707,20.69,nan,nan,906.77,999,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-3415.3,3885.59,0,6500,False,506000,119,73,084f87d651ff47fd861a5b927df7c128,2020-06-13_00-57-20,1592009840,13.239177465438843,891.9325518608093,222294,nid03832,10.236.16.120,891.9325518608093,506000,73,506000,506000,10120,0,1.8611111111111112,3.3,243.27,21.877,nan,nan,944.339,1012,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-3415.3,3885.59,0,6000,False,512000,119,74,084f87d651ff47fd861a5b927df7c128,2020-06-13_00-57-33,1592009853,12.37736177444458,904.3099136352539,222294,nid03832,10.236.16.120,904.3099136352539,512000,74,512000,512000,10243,0,1.8277777777777777,3.3,243.42600000000002,23.195,nan,nan,923.059,1024,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-3947.1,3885.59,1,6000,False,518000,120,75,084f87d651ff47fd861a5b927df7c128,2020-06-13_00-57-45,1592009865,12.397569179534912,916.7074828147888,222294,nid03832,10.236.16.120,916.7074828147888,518000,75,518000,518000,10366,0,1.8444444444444446,3.3,237.597,20.891000000000002,nan,nan,936.835,1036,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-6117.6,3885.59,8,6500,False,524500,128,76,084f87d651ff47fd861a5b927df7c128,2020-06-13_00-57-59,1592009879,13.408360958099365,930.1158437728882,222294,nid03832,10.236.16.120,930.1158437728882,524500,76,524500,524500,10492,0,1.8315789473684212,3.3,255.106,20.552,nan,nan,967.623,1049,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-6099.2,3885.59,1,5000,False,529500,129,77,084f87d651ff47fd861a5b927df7c128,2020-06-13_00-58-10,1592009890,10.552690505981445,940.6685342788696,222294,nid03832,10.236.16.120,940.6685342788696,529500,77,529500,529500,10594,0,1.9333333333333333,3.3,255.714,22.145,nan,nan,1113.185,1059,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-6897.7,3885.59,4,6000,False,535500,133,78,084f87d651ff47fd861a5b927df7c128,2020-06-13_00-58-23,1592009903,13.229735851287842,953.8982701301575,222294,nid03832,10.236.16.120,953.8982701301575,535500,78,535500,535500,10719,0,1.8842105263157893,3.3,272.158,22.292,nan,nan,962.934,1071,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-7388.1,3885.59,2,5000,False,540500,135,79,084f87d651ff47fd861a5b927df7c128,2020-06-13_00-58-33,1592009913,10.523009777069092,964.4212799072266,222294,nid03832,10.236.16.120,964.4212799072266,540500,79,540500,540500,10817,0,1.8666666666666667,3.3,257.20300000000003,22.266000000000002,nan,nan,1110.042,1081,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-7600.3,3857.32,1,6000,False,546500,136,80,084f87d651ff47fd861a5b927df7c128,2020-06-13_00-58-47,1592009927,13.153613328933716,977.5748932361603,222294,nid03832,10.236.16.120,977.5748932361603,546500,80,546500,546500,10939,0,1.8833333333333337,3.3,255.75900000000001,21.274,nan,nan,970.234,1093,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-7600.3,3857.32,0,5500,False,552000,136,81,084f87d651ff47fd861a5b927df7c128,2020-06-13_00-58-58,1592009938,11.207170248031616,988.7820634841919,222294,nid03832,10.236.16.120,988.7820634841919,552000,81,552000,552000,11043,0,1.7937500000000002,3.3,242.405,22.979,nan,nan,790.883,1104,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-7600.3,3857.32,0,5000,False,557000,136,82,084f87d651ff47fd861a5b927df7c128,2020-06-13_00-59-09,1592009949,10.655712842941284,999.4377763271332,222294,nid03832,10.236.16.120,999.4377763271332,557000,82,557000,557000,11141,0,1.84375,3.3,268.777,22.679000000000002,nan,nan,1094.907,1114,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-7600.3,3857.32,0,5000,False,562000,136,83,084f87d651ff47fd861a5b927df7c128,2020-06-13_00-59-20,1592009960,11.230590105056763,1010.6683664321899,222294,nid03832,10.236.16.120,1010.6683664321899,562000,83,562000,562000,11243,0,1.8437500000000002,3.3,273.874,22.06,nan,nan,1038.741,1124,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-7600.3,3857.32,0,6000,False,568000,136,84,084f87d651ff47fd861a5b927df7c128,2020-06-13_00-59-33,1592009973,12.79763150215149,1023.4659979343414,222294,nid03832,10.236.16.120,1023.4659979343414,568000,84,568000,568000,11365,0,1.9388888888888889,3.3,235.293,21.152,nan,nan,965.51,1136,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-7696.3,3857.32,2,5000,False,573000,138,85,084f87d651ff47fd861a5b927df7c128,2020-06-13_00-59-44,1592009984,10.994744062423706,1034.4607419967651,222294,nid03832,10.236.16.120,1034.4607419967651,573000,85,573000,573000,11465,0,1.9266666666666665,3.3,230.417,20.016000000000002,nan,nan,1093.6290000000001,1146,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-7696.3,3857.32,0,5000,False,578000,138,86,084f87d651ff47fd861a5b927df7c128,2020-06-13_00-59-55,1592009995,10.771965503692627,1045.2327075004578,222294,nid03832,10.236.16.120,1045.2327075004578,578000,86,578000,578000,11565,0,1.8875,3.3,228.22400000000002,20.827,nan,nan,1069.209,1156,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-7683.9,3857.32,1,5000,False,583000,139,87,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-00-06,1592010006,11.110827207565308,1056.343534708023,222294,nid03832,10.236.16.120,1056.343534708023,583000,87,583000,583000,11665,0,1.8375,3.3,235.83100000000002,20.811,nan,nan,1049.067,1166,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-8580.3,3857.32,3,5000,False,588000,142,88,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-00-17,1592010017,11.269859075546265,1067.6133937835693,222294,nid03832,10.236.16.120,1067.6133937835693,588000,88,588000,588000,11764,0,1.93125,3.30625,236.177,20.687,nan,nan,1162.182,1176,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-9083.5,3857.32,3,5000,False,593000,145,89,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-00-29,1592010029,11.51217532157898,1079.1255691051483,222294,nid03832,10.236.16.120,1079.1255691051483,593000,89,593000,593000,11867,0,1.925,3.36875,259.789,22.43,nan,nan,1058.471,1186,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-9085.8,3857.32,1,5000,False,598000,146,90,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-00-41,1592010041,11.529505729675293,1090.6550748348236,222294,nid03832,10.236.16.120,1090.6550748348236,598000,90,598000,598000,11967,0,1.875,3.4,260.296,22.03,nan,nan,1145.57,1196,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-9801.9,3838.7,3,5500,False,603500,149,91,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-00-52,1592010052,11.409103393554688,1102.0641782283783,222294,nid03832,10.236.16.120,1102.0641782283783,603500,91,603500,603500,12072,0,1.8235294117647056,3.4,261.571,20.554000000000002,nan,nan,777.592,1207,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-9816.1,3838.7,2,5000,False,608500,151,92,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-01-04,1592010064,11.710209131240845,1113.7743873596191,222294,nid03832,10.236.16.120,1113.7743873596191,608500,92,608500,608500,12176,0,1.9125,3.4,260.625,23.146,nan,nan,1144.336,1217,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-10231.5,3838.7,1,5000,False,613500,152,93,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-01-16,1592010076,11.695760250091553,1125.4701476097107,222294,nid03832,10.236.16.120,1125.4701476097107,613500,93,613500,613500,12279,0,1.8529411764705883,3.4,256.708,19.752,nan,nan,1148.306,1227,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-10231.5,3838.7,0,5500,False,619000,152,94,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-01-28,1592010088,11.6241455078125,1137.0942931175232,222294,nid03832,10.236.16.120,1137.0942931175232,619000,94,619000,619000,12382,0,1.8235294117647056,3.4,242.957,19.432000000000002,nan,nan,819.7230000000001,1238,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-10231.9,3838.7,1,5000,False,624000,153,95,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-01-39,1592010099,11.759348154067993,1148.8536412715912,222294,nid03832,10.236.16.120,1148.8536412715912,624000,95,624000,624000,12485,0,1.9375,3.4,255.382,20.895,nan,nan,1128.979,1248,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-10247.9,3838.7,1,5000,False,629000,154,96,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-01-52,1592010112,12.063382387161255,1160.9170236587524,222294,nid03832,10.236.16.120,1160.9170236587524,629000,96,629000,629000,12589,0,1.7888888888888888,3.4,273.195,20.478,nan,nan,1195.238,1258,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-9705.7,3838.7,1,5500,False,634500,155,97,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-02-03,1592010123,11.316341161727905,1172.2333648204803,222294,nid03832,10.236.16.120,1172.2333648204803,634500,97,634500,634500,12692,0,1.94375,3.4,280.515,21.673000000000002,nan,nan,846.01,1269,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-9705.7,3838.7,0,5000,False,639500,155,98,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-02-14,1592010134,11.179052591323853,1183.4124174118042,222294,nid03832,10.236.16.120,1183.4124174118042,639500,98,639500,639500,12790,0,1.9125,3.4,269.329,23.705000000000002,nan,nan,1099.54,1279,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-10245.3,3838.7,1,5000,False,644500,156,99,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-02-26,1592010146,11.343202114105225,1194.7556195259094,222294,nid03832,10.236.16.120,1194.7556195259094,644500,99,644500,644500,12890,0,1.975,3.4,252.96,21.998,nan,nan,1110.99,1289,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-9728.1,3838.7,1,4500,False,649000,157,100,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-02-37,1592010157,11.573003768920898,1206.3286232948303,222294,nid03832,10.236.16.120,1206.3286232948303,649000,100,649000,649000,12987,0,1.95,3.4,235.917,22.741,nan,nan,1132.406,1298,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-10396.6,3838.7,3,5000,False,654000,160,101,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-02-49,1592010169,11.722053050994873,1218.0506763458252,222294,nid03832,10.236.16.120,1218.0506763458252,654000,101,654000,654000,13086,0,1.8705882352941174,3.4,248.76500000000001,20.829,nan,nan,1189.948,1308,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-11036.0,3838.7,2,5000,False,659000,162,102,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-03-01,1592010181,11.923262357711792,1229.973938703537,222294,nid03832,10.236.16.120,1229.973938703537,659000,102,659000,659000,13188,0,1.8764705882352941,3.4,248.739,20.819,nan,nan,1102.89,1318,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-11176.6,3838.7,1,5500,False,664500,163,103,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-03-14,1592010194,12.399941682815552,1242.3738803863525,222294,nid03832,10.236.16.120,1242.3738803863525,664500,103,664500,664500,13291,0,1.838888888888889,3.4,261.704,21.150000000000002,nan,nan,853.174,1329,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-11176.6,3838.7,0,4500,False,669000,163,104,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-03-25,1592010205,11.71729063987732,1254.0911710262299,222294,nid03832,10.236.16.120,1254.0911710262299,669000,104,669000,669000,13385,0,1.9875,3.4,269.13800000000003,21.661,nan,nan,1250.026,1338,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-11668.6,3838.7,1,5000,False,674000,164,105,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-03-38,1592010218,12.47609543800354,1266.5672664642334,222294,nid03832,10.236.16.120,1266.5672664642334,674000,105,674000,674000,13484,0,1.8777777777777775,3.4,261.079,22.991,nan,nan,1165.977,1348,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17440.0,-39650.0,-11609.1,3859.87,3,5000,False,679000,167,106,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-03-51,1592010231,12.868236303329468,1279.4355027675629,222294,nid03832,10.236.16.120,1279.4355027675629,679000,106,679000,679000,13588,0,1.838888888888889,3.4,258.005,21.926000000000002,nan,nan,1237.3890000000001,1358,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16780.0,-39650.0,-11629.7,3859.87,2,5000,False,684000,169,107,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-04-04,1592010244,12.603197574615479,1292.0387003421783,222294,nid03832,10.236.16.120,1292.0387003421783,684000,107,684000,684000,13689,0,1.8611111111111112,3.4,272.856,22.375,nan,nan,1265.2250000000001,1368,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16780.0,-39650.0,-11629.7,3859.87,0,5500,False,689500,169,108,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-04-16,1592010256,12.450790166854858,1304.4894905090332,222294,nid03832,10.236.16.120,1304.4894905090332,689500,108,689500,689500,13793,0,1.8944444444444446,3.4,264.935,22.994,nan,nan,857.244,1379,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16780.0,-39650.0,-11395.1,3859.87,2,5000,False,694500,171,109,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-04-29,1592010269,12.471152305603027,1316.9606428146362,222294,nid03832,10.236.16.120,1316.9606428146362,694500,109,694500,694500,13892,0,1.9176470588235295,3.4,261.378,21.317,nan,nan,1260.3310000000001,1389,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16780.0,-39650.0,-10940.5,3859.87,1,5000,False,699500,172,110,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-04-41,1592010281,12.461250066757202,1329.4218928813934,222294,nid03832,10.236.16.120,1329.4218928813934,699500,110,699500,699500,13997,0,1.8444444444444446,3.4,251.09300000000002,21.169,nan,nan,1192.422,1399,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16780.0,-39650.0,-11318.2,3859.87,1,5500,False,705000,173,111,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-04-54,1592010294,12.790744304656982,1342.2126371860504,222294,nid03832,10.236.16.120,1342.2126371860504,705000,111,705000,705000,14101,0,1.8833333333333333,3.4,267.492,22.485,nan,nan,874.899,1410,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16780.0,-39650.0,-11318.2,3859.87,0,5000,False,710000,173,112,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-05-07,1592010307,12.39732575416565,1354.609962940216,222294,nid03832,10.236.16.120,1354.609962940216,710000,112,710000,710000,14202,0,1.911111111111111,3.4,257.93,19.613,nan,nan,1252.489,1420,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16780.0,-39650.0,-10794.0,3861.74,1,5000,False,715000,174,113,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-05-19,1592010319,11.967784643173218,1366.5777475833893,222294,nid03832,10.236.16.120,1366.5777475833893,715000,113,715000,715000,14305,0,1.9235294117647062,3.4,251.832,19.739,nan,nan,1253.441,1430,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16780.0,-39650.0,-10698.6,3861.74,1,5000,False,720000,175,114,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-05-32,1592010332,12.917508363723755,1379.495255947113,222294,nid03832,10.236.16.120,1379.495255947113,720000,114,720000,720000,14406,0,1.8833333333333333,3.4,246.637,20.712,nan,nan,1190.805,1440,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16780.0,-39650.0,-10424.2,3861.74,3,5000,False,725000,178,115,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-05-45,1592010345,12.995424270629883,1392.490680217743,222294,nid03832,10.236.16.120,1392.490680217743,725000,115,725000,725000,14507,0,1.8105263157894735,3.4,247.209,21.117,nan,nan,1283.263,1450,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16780.0,-39650.0,-10208.2,3861.74,1,5000,False,730000,179,116,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-05-58,1592010358,12.56415581703186,1405.0548360347748,222294,nid03832,10.236.16.120,1405.0548360347748,730000,116,730000,730000,14609,0,1.8944444444444442,3.4,252.423,20.711000000000002,nan,nan,1256.967,1460,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16780.0,-39650.0,-10009.2,3861.74,1,5500,False,735500,180,117,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-06-11,1592010371,12.878632307052612,1417.9334683418274,222294,nid03832,10.236.16.120,1417.9334683418274,735500,117,735500,735500,14710,0,1.9111111111111114,3.4,250.377,20.461000000000002,nan,nan,906.331,1471,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16780.0,-39650.0,-10054.6,3858.34,2,4500,False,740000,182,118,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-06-23,1592010383,12.328580141067505,1430.262048482895,222294,nid03832,10.236.16.120,1430.262048482895,740000,118,740000,740000,14806,0,1.8499999999999999,3.4,242.348,20.514,nan,nan,1291.267,1480,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16780.0,-39650.0,-9531.7,3858.34,1,5000,False,745000,183,119,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-06-35,1592010395,12.425967931747437,1442.6880164146423,222294,nid03832,10.236.16.120,1442.6880164146423,745000,119,745000,745000,14902,0,1.8647058823529412,3.4,246.65800000000002,20.822,nan,nan,1236.161,1490,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16840.0,-39650.0,-8799.4,3883.34,2,5000,False,750000,185,120,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-06-48,1592010408,12.85205340385437,1455.5400698184967,222294,nid03832,10.236.16.120,1455.5400698184967,750000,120,750000,750000,15001,0,1.7578947368421052,3.4,236.548,20.813,nan,nan,1198.203,1500,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16840.0,-39650.0,-8775.5,3883.34,1,5000,False,755000,186,121,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-07-01,1592010421,12.50041651725769,1468.0404863357544,222294,nid03832,10.236.16.120,1468.0404863357544,755000,121,755000,755000,15100,0,1.8647058823529412,3.4,244.53300000000002,20.26,nan,nan,1315.027,1510,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16840.0,-39650.0,-8752.9,3883.34,2,5000,False,760000,188,122,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-07-15,1592010435,13.377792358398438,1481.4182786941528,222294,nid03832,10.236.16.120,1481.4182786941528,760000,122,760000,760000,15201,0,1.73,3.4,259.471,21.949,nan,nan,1244.699,1520,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16840.0,-39650.0,-8752.9,3883.34,0,5000,False,765000,188,123,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-07-28,1592010448,13.314153909683228,1494.732432603836,222294,nid03832,10.236.16.120,1494.732432603836,765000,123,765000,765000,15302,0,1.7833333333333334,3.4,249.59900000000002,20.694,nan,nan,1330.051,1530,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16840.0,-39650.0,-8752.9,3883.34,0,5000,False,770000,188,124,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-07-40,1592010460,12.353937864303589,1507.0863704681396,222294,nid03832,10.236.16.120,1507.0863704681396,770000,124,770000,770000,15405,0,1.838888888888889,3.4,265.121,21.382,nan,nan,1292.884,1540,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16840.0,-39650.0,-9073.7,3883.34,1,4000,False,774000,189,125,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-07-52,1592010472,11.033097982406616,1518.1194684505463,222294,nid03832,10.236.16.120,1518.1194684505463,774000,125,774000,774000,15482,0,1.7374999999999998,3.4,265.586,24.28,nan,nan,1278.332,1548,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16840.0,-39650.0,-9008.5,3883.34,1,5000,False,779000,190,126,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-08-04,1592010484,12.400331974029541,1530.5198004245758,222294,nid03832,10.236.16.120,1530.5198004245758,779000,126,779000,779000,15580,0,1.8647058823529412,3.4,261.259,21.415,nan,nan,1334.737,1558,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16840.0,-39650.0,-9191.0,3850.92,1,4500,False,783500,191,127,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-08-17,1592010497,12.740349292755127,1543.260149717331,222294,nid03832,10.236.16.120,1543.260149717331,783500,127,783500,783500,15673,0,1.8157894736842106,3.4,233.34300000000002,22.396,nan,nan,1267.124,1567,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16840.0,-39650.0,-9867.1,3850.92,4,5000,False,788500,195,128,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-08-31,1592010511,13.566949129104614,1556.8270988464355,222294,nid03832,10.236.16.120,1556.8270988464355,788500,128,788500,788500,15772,0,1.8052631578947367,3.4105263157894736,230.792,23.123,nan,nan,1253.785,1577,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16840.0,-39650.0,-9498.5,3850.92,1,5000,False,793500,196,129,084f87d651ff47fd861a5b927df7c128,2020-06-13_01-08-44,1592010524,13.216784715652466,1570.043883562088,222294,nid03832,10.236.16.120,1570.043883562088,793500,129,793500,793500,15873,0,1.7894736842105263,3.4842105263157896,255.936,22.827,nan,nan,1363.753,1587,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
