0,26.687821250956013,-12.689367527595744,22.531859950254407,-1.3189083,0.53999865,-0.26666668,-415.0355165884213,-90.07924811552193,-392.72803593140395,578.449704967868,10
0.02,19.660484674616132,-11.526281596413966,15.721283605803634,1.0650679,-0.069208816,0.26666668,-309.7092635513619,116.58767056735,-272.7280481439451,428.82758901714095,10
0.04,14.548008333230426,-9.341299030956181,11.489418598986804,-0.6454922,-0.70154107,-0.26666668,-222.133743483538,123.76268232588033,-163.4719006233242,302.2973103153731,10
0.06,10.389485289028176,-6.534875518361352,9.029759606684978,0.92755175,0.26331165,-0.26666668,-173.69998951655495,130.14681192551743,-89.56541599410593,234.80170943718565,10
0.08,7.409962776999815,-4.1529221007164185,7.687353497036547,1.2535417,0.56500757,-0.26666668,-122.16196623411294,104.67787176967414,-49.22264646806246,168.23754562443176,10
0.1,5.5216801937682245,-2.5104108775172316,6.8351914646953436,-0.45008805,-0.27462822,0.26666668,-78.11507182309632,72.71703112875811,-33.91158107877568,111.98091977373042,10
0.12000000000000001,4.180046042057161,-1.1573000768774624,6.343229798345996,0.287282,0.14802009,-0.26666668,-54.163495635147505,59.44408025105357,-20.06131903363442,82.88389142458021,10
0.14,3.2924801529153065,-0.06966478019842937,5.938046659145713,0.6676,0.33243212,0.26666668,-34.73913430249099,48.56642673745568,-17.647640188906163,62.265114328717424,10
0.16,2.758068126451246,0.7943482956513944,5.621054939549792,0.29615384,0.17338108,0.26666668,-19.97767016377792,39.680574243585376,-14.297561185318637,46.669856795594775,10
0.18,2.4694811409255135,1.565765459167027,5.382949535546338,0.8173797,0.24770497,0.055990607,-9.261011681486183,36.54926878513081,-10.789298431768596,39.21765350887436,-10
0.19999999999999998,2.369466304701349,2.2919258760708474,5.166511154072061,1.172306,0.5694221,0.26666668,-0.8195575220125079,35.63326555289779,-9.724458320909598,36.945451386203516,-10
0.21999999999999997,2.4210677185510647,2.9749060451301492,4.994279906047185,0.50255793,0.3957953,0.26666668,5.757589864491794,34.57168525704036,-7.447438802277254,35.830372692357315,-10
0.23999999999999996,2.596461761429282,3.687600810661886,4.923008905672887,0.54330695,0.58781856,-0.26666668,11.552782280262186,36.86990575513513,-2.2405068088477407,38.702410772045965,-10
0.25999999999999995,2.885969752469235,4.483658845116079,4.89187937541553,0.96274674,0.7471342,-0.071590856,17.17057910241852,41.896378263252046,0.2449059701749654,45.27908211552148,10
0.27999999999999997,3.281218301114468,5.4280405666011,4.914403499902114,1.8655891,0.5545098,0.21572608,22.658656679768832,50.19249998733301,3.645345056019945,55.19049119266385,10
0.3,3.7893185049771168,6.438526783090128,5.041503467088716,0.97598946,0.6041208,0.26666668,28.0925245815173,53.94231586072866,9.609218443711338,61.5735369853051,10
0.32,4.421152891334931,7.671350105079607,5.3164242561028505,1.9422946,0.7210273,0.26666668,34.84545310659802,65.83416462630397,18.321367139007368,76.70733555592786,10
0.34,5.176651833074079,9.015896635393856,5.804578683966217,1.3270866,0.66647875,0.14194077,40.95122311185476,71.33872225576866,30.369374971208277,87.68417704229458,10
0.36000000000000004,6.051126762553877,10.507213511975408,6.583113722709628,1.2272462,0.5451571,-0.10416253,46.99013471215664,78.10628822561885,46.71122472973859,102.42364734963414,10
0.38000000000000006,7.0718366294789385,12.207505483040746,7.656535800008385,1.8140862,0.6380391,0.26666668,54.63344613093839,87.91237801087577,63.87031264302274,121.62572294044845,10
0.4000000000000001,8.218248945314102,13.842099245124055,9.157650898844873,0.79556495,0.641433,0.26666668,59.84582617063262,81.80117562743118,86.89537475819995,133.5056605483207,10
0.4200000000000001,9.44286432053361,15.455312532755688,11.200320846059215,0.96081126,0.49255556,0.035166427,63.08594691043533,76.71167412304926,115.68102175116437,152.46841127833835,10
0.4400000000000001,10.738304323581058,17.050507643165098,13.79892686113273,2.0,0.4583114,0.097923346,66.01498799160692,71.01511150193778,144.94516455992547,174.38527870915175,10
0.46000000000000013,12.043615242772832,18.00784843981032,16.924130344384807,1.0921814,0.55973953,0.21698178,62.98074905741106,32.190555318195706,168.07635572108202,182.3525924027572,10
0.48000000000000015,13.225561703409172,18.361812098720346,20.44810153452422,1.5296538,0.5436241,0.26666668,54.15469346740215,-4.057676040034595,182.86418077903954,190.75771064725907,10
0.5000000000000001,14.136808261213227,17.6329272102264,24.097788368131514,0.96087414,0.4214962,0.26666668,36.4347903855289,-61.97888218148092,178.5864648399016,192.5149376306076,10
0.5200000000000001,14.663980240942486,15.995386963924599,27.731816380726027,1.4651705,0.69811285,-0.26666668,14.243539365614602,-107.88935829682951,167.99967945716406,200.16714102237498,10
0.5400000000000001,14.689972430539736,13.553532540135928,30.69612943040709,2.0,0.573684,-0.26666668,-12.0163562601308,-141.2994341252213,125.43030914495706,189.32164523391833,10
0.5600000000000002,14.168208591217102,10.380498628346517,32.553832646011045,1.583431,0.5278604,-0.11528911,-39.87648173638455,-165.81143740085034,64.01595175194248,182.15819676126395,10
0.5800000000000002,13.08937534543964,6.844949558299896,33.28937689261621,0.7156311,0.6371738,-0.20930114,-66.42304220327797,-171.42742737790357,7.791946938377492,184.01113507077594,10
0.6000000000000002,11.628275180344763,3.950475189006441,32.68292318114924,1.8076801,0.39074278,0.26666668,-79.77804481690104,-130.41079404084525,-49.93269586169233,160.82532683998343,10
0.6200000000000002,9.925255653581665,1.5852080007224545,31.50361964697584,1.443039,0.54354995,0.08900488,-87.93370905409422,-101.43904353668427,-71.0800336598333,151.90321894788948,10
0.6400000000000002,8.13264245927033,-0.12216803530322384,29.830399890212806,1.3325033,0.73179644,0.26666668,-88.58894590712033,-68.98818643596515,-88.49605571057063,142.96476167568915,10
0.6600000000000003,6.430212653221529,-1.3299700795853504,28.159090913662713,0.6224781,0.5809293,0.027189463,-82.10994469048717,-47.132052820560766,-84.40853010838295,126.83955761201938,10
0.6800000000000003,4.876609398235971,-2.025966699847617,26.652765189810513,0.96128213,0.5712517,-0.26666668,-72.96886924489604,-25.729173059745175,-73.84648433385523,106.95676450644615,10
0.7000000000000003,3.5135243544951122,-2.3901251827531764,24.953991071983936,0.9458111,0.634411,0.26666668,-62.781835445420654,-11.692712791121156,-81.59613719810213,103.6156744897365,10
0.7200000000000003,2.359048219004046,-2.528650943630591,23.644069891682918,1.1122073,0.7089184,-0.26666668,-52.34197146051831,-3.444135009351157,-62.71097691625782,81.75702213343985,10
0.7400000000000003,1.426439789523665,-2.5843751108624446,22.44219848237743,0.234061,0.49732786,-0.26666668,-42.10283901185163,-0.5654000508432659,-57.54773153477416,71.30715346214451,10
0.7600000000000003,0.6609732311500129,-2.5551457278662455,21.18960262883487,0.80470455,0.6232645,0.08377891,-34.16568233794413,2.300738399005088,-59.96973175679084,69.05762791885783,10
0.7800000000000004,0.050074276513862925,-2.5017754482020678,19.98911771580253,1.1660564,0.6345892,0.20745619,-27.13787351036946,2.5607098010428824,-57.57645463547182,63.7029790648798,10
0.8000000000000004,-0.4318258668341874,-2.460702625703323,18.873617330611765,1.3275782,0.5717264,0.2302346,-21.448729957114537,1.4010188517211317,-53.61241077803801,57.76072593059394,10
0.8200000000000004,-0.8132083279023833,-2.4408921695528947,18.019240533368716,0.7142754,0.48383403,-0.26666668,-17.06436724631858,0.24926735599102923,-41.26122318968568,44.65135275488357,10
0.8400000000000004,-1.1210063989486077,-2.449620532660537,17.038725142783957,0.4576251,0.47031385,0.26666668,-13.911006961610244,-1.3829881867397922,-47.23422036369491,49.259520342536035,10
0.8600000000000004,-1.3775756410503333,-2.492537343858345,16.1507276874412,0.25609106,0.56114024,0.19619337,-11.775266904735837,-3.162911233433987,-42.80361408562314,44.506295025977,10
0.8800000000000004,-1.600424034525459,-2.6197968126003293,15.421715776195414,1.7535421,0.49503148,-0.11578393,-10.698349391694542,-7.513810163435609,-35.14620276151955,37.498901203005445,-10
0.9000000000000005,-1.8091852459455882,-2.780184979648898,14.655247345421412,1.3078659,0.5408561,0.18859977,-10.23516848840934,-9.255634280353888,-36.814766151381036,39.31605838202325,-10
0.9200000000000005,-2.0131408902968593,-2.9772479876614737,14.075852643462529,1.0159278,0.58237195,-0.26666668,-10.202539904091383,-10.994101074777962,-27.78842648403127,31.57782014951984,-10
0.9400000000000005,-2.221911368463373,-3.2311817131352596,13.430273580085919,1.2054305,0.61858284,0.1588055,-10.717020767631858,-14.044527855828147,-30.767464868912615,35.47872871576372,-10
0.9600000000000005,-2.446556328674735,-3.5532963212082356,12.955391761391988,1.5419433,0.6436564,-0.26666668,-11.779760174809711,-17.454185715668366,-22.39960044485175,30.743348042496564,-10
0.9800000000000005,-2.691623630954842,-3.915780589017886,12.53548079210821,1.2507238,0.5374062,-0.26666668,-12.899439127171942,-19.54237354498917,-19.54534615968455,30.50115489730516,-10
1.0000000000000004,-2.9669852322900696,-4.347627923018916,12.04817250964086,1.3804275,0.59559107,0.26666668,-14.628725362355814,-23.34103475724258,-22.441958352753762,35.530902099056995,-10
1.0200000000000005,-3.2750070401824396,-4.805024315012026,11.639023082209462,0.63310295,0.60612655,0.26666668,-16.22755683572407,-24.650650583211473,-18.40464607644153,34.781017412251096,-10
1.0400000000000005,-3.620956261842558,-5.360874422307086,11.316142480501135,1.0102751,0.5973152,0.26666668,-18.438461155114737,-29.741155881746735,-13.782526291780961,37.609456708847404,-10
1.0600000000000005,-4.019475033235948,-6.038403092208758,11.190281872929003,1.6148217,0.61132324,-0.17335851,-21.42349822685567,-35.86277436489846,-3.629610544537112,41.93183676073255,10
1.0800000000000005,-4.475192510088375,-6.751746944903691,11.109294244651563,1.0510197,0.62083507,0.13238001,-24.178909170583886,-37.739388209612,-0.8800657632892666,44.82918231311899,10
1.1000000000000005,-4.992372200899556,-7.637549013984563,11.137745301737368,2.0,0.5133128,0.26666668,-27.80957129123231,-46.5908693807124,5.45876767376042,54.53328808689999,10
1.1200000000000006,-5.594899013333436,-8.604576001278804,11.338310321403604,1.9038959,0.65830064,0.26666668,-32.07804216139051,-50.50880807564968,14.882690012566393,61.65739975169975,10
1.1400000000000006,-6.259895637912537,-9.52382517696434,11.775430107544695,0.83358675,0.5997373,0.09378814,-34.59679563581709,-47.17929009178589,27.1126090462093,64.48191413973355,10
1.1600000000000006,-6.996184808781338,-10.636812383904829,12.403276907202862,2.0,0.65363735,0.26666668,-38.78592591033954,-56.503635932003576,38.03415944716877,78.3811597714107,10
1.1800000000000006,-7.779414556086275,-11.479869408346758,13.296711034044192,0.0413934,0.65729433,0.22436993,-39.4368365264481,-40.98981075962492,50.865384985930966,76.30672349859235,10
