0.36000000000000004,5.490767484129117,-3.7016132641339197,28.055202903528627,0.7423518,-0.99635327,0.26666668,-82.76494887766812,-36.451551953920024,-102.61995999006297,136.78307128784056,10
0.38000000000000006,3.7526195455289524,-4.234728374554476,26.1007621984636,0.45946816,0.10014629,0.26666668,-80.67338249104489,-16.934901910897754,-92.45356061352194,123.86543672629719,10
0.4000000000000001,2.418430398971664,-4.417760745618616,24.59561710307551,0.98941267,-1.0,-0.22130123,-61.525720301312525,-4.303593691441859,-70.8293188938498,93.91872865527422,10
0.4200000000000001,1.1175771018993192,-4.456030454634264,23.29177594024835,0.36591443,0.5002515,-0.26666668,-58.524280949821495,1.1861546321398975,-60.8802195341251,84.45649503755322,10
0.4400000000000001,0.18002474104582272,-4.397518276150948,22.145602123785565,0.47123832,-0.7444722,-0.26666668,-42.367576625548345,4.096091365076811,-53.941106877998195,68.71268096076875,10
0.46000000000000013,-0.5706053521088063,-4.3064732137892285,21.082687207341642,0.32724,-0.94555366,-0.16506152,-33.826215085448624,4.737535439106338,-50.283262189519604,60.78703418874615,10
0.48000000000000015,-1.1960851411745415,-4.218501645932931,20.169156509499206,0.41116196,-0.7111069,-0.26666668,-28.074903827255657,3.929042523496882,-43.36028820556977,51.804943715162686,10
0.5000000000000001,-1.6882114051047157,-4.155843728699618,19.342530122643385,0.4509153,-1.0,-0.26666668,-22.20869091235412,2.284655219546248,-39.40612924470943,45.29115392174751,10
0.5200000000000001,-2.0936697622750997,-4.150960394953076,18.589872190272633,1.0056709,-1.0,-0.26666668,-18.515615694101786,-0.9069243260517075,-35.92495273479626,40.4258922630311,10
0.5400000000000001,-2.4429513873069566,-4.185053293235995,17.714635422990607,0.7156121,-0.76022077,0.26666668,-16.096637013797352,-3.1461868760606446,-41.73904907181209,44.84582959910748,10
0.5600000000000002,-2.7684606188181977,-4.280126137276456,16.91976636550797,0.7439546,0.059809685,0.26666668,-15.207067422694184,-6.306988385827431,-37.78195425284828,41.21297209934815,10
0.5800000000000002,-3.039392195487865,-4.46262335888457,16.20233687992471,1.1927077,-0.7267578,0.26666668,-13.197967250008793,-10.705070636022917,-33.96319246472161,37.977405378070095,-10
0.6000000000000002,-3.2919828706961285,-4.686383356989634,15.560434355153586,0.8477615,-1.0,0.26666668,-12.549604376641547,-12.719407074465629,-30.216447254802524,35.10426713433069,-10
0.6200000000000002,-3.574860242962771,-4.9901420439512405,15.155553274955098,1.1815746,0.09815359,-0.26666668,-14.291733001149453,-16.552041953616563,-18.534267249454313,28.666056364359257,-10
0.6400000000000002,-3.8345996055588403,-5.313383076142604,14.662664392703498,0.6528666,-1.0,0.26666668,-13.309051235253875,-17.656643952628606,-22.63578577456216,31.642798834559176,-10
0.6600000000000003,-4.1486418902097535,-5.736291938481055,14.255487704352463,1.1320257,0.26560384,0.26666668,-16.298186432667492,-22.792001727415155,-18.018276433907307,33.31312818372333,-10
0.6800000000000003,-4.488204148316457,-6.250201097609892,13.945841255972175,1.4317993,0.1528387,0.26666668,-17.88927082834982,-27.34830681634622,-12.85562271736886,35.117273982221164,-10
0.7000000000000003,-4.821609207044516,-6.765619363788103,13.882667124695084,0.843698,-1.0,-0.26253667,-17.49609141069228,-26.797751314436873,-0.7545637866431463,32.01252968245116,-10
0.7200000000000003,-5.192175756140415,-7.367522299480162,13.778908730014361,1.2466286,-1.0,0.26666668,-19.57811889005772,-31.406191981605577,-2.1646618001576385,37.07205679170988,-10
0.7400000000000003,-5.6192631008651714,-7.992786381902508,13.80044238952897,0.98634595,-0.60788167,0.26666668,-22.292411525834694,-32.38669632378337,4.432271721037651,39.566333454279544,-10
0.7600000000000003,-6.152911645890557,-8.630858325970404,14.109693043461373,0.779164,1.0,-0.26666668,-27.257413480878327,-32.40580729441004,19.241645599821567,46.511760463985226,10
0.7800000000000004,-6.636925500751863,-9.329937447218645,14.421943332528055,1.1282572,-0.64809865,0.26666668,-25.184782064207003,-35.17936777996697,19.617732454539414,47.50491123744649,10
0.8000000000000004,-7.232458849651108,-9.950949779240734,14.900366389260208,0.51842654,1.0,0.26666668,-29.903400225485882,-30.68143905786769,28.26209317757619,51.325529305456136,10
0.8200000000000004,-7.738479415754856,-10.598599206568558,15.612828890652375,0.9480698,-0.9529448,0.044885308,-25.875661582747902,-30.68805283260771,39.68204479430436,56.44440741170905,10
0.8400000000000004,-8.260721037177706,-11.18663456195568,16.41823849084104,1.0451112,-1.0,0.26666668,-26.333221723001763,-27.034669992368173,44.24950099302536,58.15780503114587,10
0.8600000000000004,-8.784346974202371,-11.65568254535354,17.40437242056842,0.9972416,-1.0,0.18291149,-25.842020140360525,-19.9053271024288,52.79244029887193,62.05702059154502,10
0.8800000000000004,-9.287826537658168,-11.982665990634759,18.64777657074017,1.1403906,-1.0,-0.17867588,-24.253555076789322,-11.168301059235022,64.89742678791521,70.17579273585285,10
0.9000000000000005,-9.7453406867907,-12.103109616235873,20.017439039868094,1.2318792,-1.0,-0.26666668,-21.21992036500656,0.2679761776285208,69.90707316250534,73.05720847169614,10
0.9200000000000005,-10.12105150084084,-11.9095496428889,21.414675597116627,0.9582088,-1.0,-0.26666668,-16.096483278432533,16.529473611385534,69.14194415224925,72.88983957284515,10
0.9400000000000005,-10.37450848921472,-11.38061050659664,22.748176132994587,0.6530874,-1.0,-0.26666668,-9.054918156437266,33.116126585633296,63.47261791032203,72.16261225347374,10
0.9600000000000005,-10.484955764837276,-10.681362281891221,23.93480957797938,1.067499,-0.93086594,-0.26666668,-1.7812370327458735,40.74498642032844,54.550068379559654,68.11047411356206,10
0.9800000000000005,-10.43671051809597,-9.771785194272343,24.65324942869348,0.94977415,0.13292962,0.26666668,6.737641510939721,48.42388462983273,29.669094650597856,57.188491789514984,10
1.0000000000000004,-10.241623961259256,-8.745210604694954,25.37062862701834,0.9712264,-1.0,-0.26666668,13.467720209078719,53.8022339277856,28.67565012330674,62.43679022214781,10
1.0200000000000005,-9.8543324962905,-7.6455229109061,25.52545622126777,0.8209772,0.3710109,0.26666668,22.90758828503835,54.0050232999188,0.46685293468837585,58.664453413666315,10
1.0400000000000005,-9.318762713020453,-6.6807486447313575,25.670466102453165,1.338191,1.0,-0.26666668,29.01815475118005,47.052192030000775,0.6471930767153466,55.284545208132535,10
1.0600000000000005,-8.803253250175425,-5.747890766868585,25.30004388326609,1.0446951,-1.0,0.26666668,27.498262349761564,43.20880343106395,-23.613324334358033,56.398086956209994,10
1.0800000000000005,-8.168786859681543,-4.888656860101818,24.99433501846018,0.7304452,-0.030176759,-0.26666668,32.70231630407824,39.71946392990613,-20.052007776397694,55.219202478809926,10
1.1000000000000005,-7.492201896553925,-4.15773264268173,24.512936952603575,0.67922354,0.18850422,-0.26666668,33.97325406138662,32.88068756257652,-27.680475954464544,54.78622413684836,10
1.1200000000000006,-6.8970977195450285,-3.6449874298357123,23.659305059487167,1.0742439,-1.0,0.26666668,29.268992607383844,21.474406836023594,-44.260794013453214,57.24370676250344,10
1.1400000000000006,-6.331705957239381,-3.319114609861271,22.756686973085152,1.2770406,-1.0,0.26666668,27.113322126402984,12.687800360014512,-45.737291022858564,54.662714027162394,10
1.1600000000000006,-5.8133226274183345,-3.079642248317821,21.83577510959634,0.8557502,-1.0,0.26666668,24.60312341190462,8.776843212496852,-46.14865332533631,53.028717334480525,10
1.1800000000000006,-5.259689850729383,-2.962626220647039,20.914934355866738,0.86890715,1.0,0.26666668,25.26769993090578,3.2047150292331272,-45.76797933718013,52.37780819035325,10
