episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,info/num_steps_trained,info/num_steps_sampled,info/num_weight_syncs,info/num_steps_replayed,perf/cpu_util_percent,perf/ram_util_percent,info/timing_breakdown/optimizer_step_time_ms,info/timing_breakdown/learner_grad_time_ms,info/timing_breakdown/learner_load_time_ms,info/timing_breakdown/learner_load_wait_time_ms,info/timing_breakdown/learner_dequeue_time_ms,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles
13800.0,-22500.0,564.8,3983.9,0,5500,False,840500,203,126,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-48-30,1591994910,13.458929777145386,1478.6296525001526,30139,nid03824,10.236.16.120,1478.6296525001526,840500,126,840500,840500,16815,0,1.8473684210526315,3.2,252.656,23.356,nan,nan,984.802,1681,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-22500.0,564.8,3983.9,0,4500,False,845000,203,127,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-48-43,1591994923,12.47569727897644,1491.105349779129,30139,nid03824,10.236.16.120,1491.105349779129,845000,127,845000,845000,16907,0,1.7823529411764705,3.2,246.084,21.8,nan,nan,1278.808,1690,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-22500.0,398.4,3983.9,1,4500,False,849500,204,128,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-48-55,1591994935,12.661341190338135,1503.7666909694672,30139,nid03824,10.236.16.120,1503.7666909694672,849500,128,849500,849500,16996,0,1.7222222222222223,3.2,219.59300000000002,21.688,nan,nan,1540.599,1699,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-22500.0,-795.0,3983.9,7,4500,False,854000,211,129,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-49-08,1591994948,12.302955150604248,1516.0696461200714,30139,nid03824,10.236.16.120,1516.0696461200714,854000,129,854000,854000,17085,0,1.7722222222222224,3.2,207.862,23.241,nan,nan,1549.809,1708,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-22500.0,-1510.4,3983.9,4,5000,False,859000,215,130,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-49-21,1591994961,13.06441879272461,1529.134064912796,30139,nid03824,10.236.16.120,1529.134064912796,859000,130,859000,859000,17183,0,1.6894736842105265,3.2,231.511,21.868000000000002,nan,nan,1260.25,1718,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-22500.0,-1795.8,3983.9,1,4500,False,863500,216,131,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-49-34,1591994974,12.440001249313354,1541.5740661621094,30139,nid03824,10.236.16.120,1541.5740661621094,863500,131,863500,863500,17275,0,1.829411764705882,3.2,225.228,23.645,nan,nan,1286.759,1727,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-22500.0,-1780.7,4000.0,1,4500,False,868000,217,132,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-49-46,1591994986,12.769965648651123,1554.3440318107605,30139,nid03824,10.236.16.120,1554.3440318107605,868000,132,868000,868000,17367,0,1.6842105263157894,3.2052631578947373,213.026,21.161,nan,nan,1529.532,1736,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-22500.0,-1780.7,4000.0,0,4500,False,872500,217,133,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-49-59,1591994999,12.750198602676392,1567.094230413437,30139,nid03824,10.236.16.120,1567.094230413437,872500,133,872500,872500,17456,0,1.788888888888889,3.261111111111111,202.28300000000002,22.055,nan,nan,1580.243,1745,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-22500.0,-1780.7,4000.0,0,4500,False,877000,217,134,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-50-12,1591995012,12.467317581176758,1579.5615479946136,30139,nid03824,10.236.16.120,1579.5615479946136,877000,134,877000,877000,17547,0,1.7833333333333334,3.3,207.471,22.333000000000002,nan,nan,1570.632,1754,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-22500.0,-1780.7,4000.0,0,4000,False,881000,217,135,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-50-22,1591995022,10.50584363937378,1590.0673916339874,30139,nid03824,10.236.16.120,1590.0673916339874,881000,135,881000,881000,17627,0,1.8285714285714287,3.3,226.792,23.079,nan,nan,1298.479,1762,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-22500.0,-1780.7,4000.0,0,4500,False,885500,217,136,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-50-35,1591995035,12.88237452507019,1602.9497661590576,30139,nid03824,10.236.16.120,1602.9497661590576,885500,136,885500,885500,17717,0,1.7526315789473683,3.3,234.33,21.326,nan,nan,1304.692,1771,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-22500.0,-1971.5,4000.0,1,5000,False,890500,218,137,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-50-49,1591995049,13.549920320510864,1616.4996864795685,30139,nid03824,10.236.16.120,1616.4996864795685,890500,137,890500,890500,17816,0,1.7578947368421052,3.3,249.53900000000002,21.817,nan,nan,1319.3310000000001,1781,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-22500.0,-1971.5,4000.0,0,4000,False,894500,218,138,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-51-00,1591995060,10.83910083770752,1627.338787317276,30139,nid03824,10.236.16.120,1627.338787317276,894500,138,894500,894500,17895,0,1.7375,3.3,250.809,23.535,nan,nan,1389.605,1789,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-22500.0,-1971.5,4000.0,0,5000,False,899500,218,139,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-51-13,1591995073,13.387778997421265,1640.7265663146973,30139,nid03824,10.236.16.120,1640.7265663146973,899500,139,899500,899500,17992,0,1.7052631578947368,3.3,258.406,21.323,nan,nan,1340.325,1799,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-22500.0,-2155.1,4000.0,1,4000,False,903500,219,140,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-51-24,1591995084,10.826565742492676,1651.55313205719,30139,nid03824,10.236.16.120,1651.55313205719,903500,140,903500,903500,18072,0,1.7933333333333332,3.3,266.66700000000003,21.577,nan,nan,1360.083,1807,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-22500.0,-2155.1,4000.0,0,4000,False,907500,219,141,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-51-36,1591995096,11.034984350204468,1662.5881164073944,30139,nid03824,10.236.16.120,1662.5881164073944,907500,141,907500,907500,18151,0,1.775,3.3,272.059,21.779,nan,nan,1111.298,1815,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-22500.0,-2155.1,4000.0,0,3500,False,911000,219,142,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-51-47,1591995107,10.978347063064575,1673.566463470459,30139,nid03824,10.236.16.120,1673.566463470459,911000,142,911000,911000,18228,0,1.7125,3.3,268.96,22.599,nan,nan,1426.837,1822,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-24920.0,-2995.7,4000.0,6,4000,False,915000,225,143,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-51-57,1591995117,10.638277292251587,1684.2047407627106,30139,nid03824,10.236.16.120,1684.2047407627106,915000,143,915000,915000,18304,0,1.84,3.3,287.639,23.064,nan,nan,1092.282,1830,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-24920.0,-3164.3,4000.0,1,4000,False,919000,226,144,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-52-08,1591995128,10.924405813217163,1695.1291465759277,30139,nid03824,10.236.16.120,1695.1291465759277,919000,144,919000,919000,18383,0,1.8333333333333333,3.3,289.887,22.795,nan,nan,1102.8500000000001,1838,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-24920.0,-3659.7,4000.0,4,4000,False,923000,230,145,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-52-19,1591995139,10.464600324630737,1705.5937469005585,30139,nid03824,10.236.16.120,1705.5937469005585,923000,145,923000,923000,18462,0,1.8599999999999999,3.3,285.46500000000003,25.113,nan,nan,1046.516,1846,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-24920.0,-3487.2,4000.0,2,4000,False,927000,232,146,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-52-30,1591995150,10.553048610687256,1716.1467955112457,30139,nid03824,10.236.16.120,1716.1467955112457,927000,146,927000,927000,18541,0,1.8066666666666669,3.3,283.52,26.240000000000002,nan,nan,1060.6,1854,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-24920.0,-3487.2,4000.0,0,4000,False,931000,232,147,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-52-40,1591995160,10.33784818649292,1726.4846436977386,30139,nid03824,10.236.16.120,1726.4846436977386,931000,147,931000,931000,18620,0,1.84,3.3,282.052,22.814,nan,nan,1068.262,1862,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-24920.0,-3372.8,4000.0,1,4000,False,935000,233,148,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-52-51,1591995171,11.064934492111206,1737.5495781898499,30139,nid03824,10.236.16.120,1737.5495781898499,935000,148,935000,935000,18704,0,1.81875,3.3,283.697,22.729,nan,nan,1085.073,1870,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-24920.0,-3372.8,4000.0,0,4000,False,939000,233,149,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-53-02,1591995182,10.429436206817627,1747.9790143966675,30139,nid03824,10.236.16.120,1747.9790143966675,939000,149,939000,939000,18783,0,1.8666666666666667,3.3,273.653,22.821,nan,nan,1054.054,1878,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-24920.0,-3372.8,4000.0,0,4000,False,943000,233,150,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-53-13,1591995193,10.799298524856567,1758.778312921524,30139,nid03824,10.236.16.120,1758.778312921524,943000,150,943000,943000,18862,0,1.8599999999999999,3.3,271.313,21.348,nan,nan,1066.155,1886,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-24920.0,-3372.8,4000.0,0,4000,False,947000,233,151,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-53-24,1591995204,10.939228057861328,1769.7175409793854,30139,nid03824,10.236.16.120,1769.7175409793854,947000,151,947000,947000,18942,0,1.775,3.3,258.687,21.400000000000002,nan,nan,1106.93,1894,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-24920.0,-3372.8,4000.0,0,4000,False,951000,233,152,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-53-35,1591995215,10.754155397415161,1780.4716963768005,30139,nid03824,10.236.16.120,1780.4716963768005,951000,152,951000,951000,19021,0,1.8266666666666669,3.3,261.245,21.295,nan,nan,1082.809,1902,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-24920.0,-3149.8,4000.0,1,4000,False,955000,234,153,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-53-45,1591995225,10.664777278900146,1791.1364736557007,30139,nid03824,10.236.16.120,1791.1364736557007,955000,153,955000,955000,19100,0,1.846666666666667,3.3,266.462,20.598,nan,nan,1076.606,1910,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-24920.0,-3149.8,4000.0,0,3500,False,958500,234,154,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-53-57,1591995237,11.150540351867676,1802.2870140075684,30139,nid03824,10.236.16.120,1802.2870140075684,958500,154,958500,958500,19179,0,1.81875,3.3,275.81,21.578,nan,nan,1114.749,1917,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-24920.0,-3149.8,4000.0,0,4000,False,962500,234,155,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-54-07,1591995247,10.750953435897827,1813.0379674434662,30139,nid03824,10.236.16.120,1813.0379674434662,962500,155,962500,962500,19259,0,1.8266666666666667,3.3,286.159,19.507,nan,nan,1097.077,1925,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-24920.0,-3079.2,4000.0,1,4000,False,966500,235,156,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-54-18,1591995258,10.871697902679443,1823.9096653461456,30139,nid03824,10.236.16.120,1823.9096653461456,966500,156,966500,966500,19338,0,1.81875,3.3,296.046,20.983,nan,nan,1107.107,1933,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-24920.0,-3079.2,4000.0,0,4500,False,971000,235,157,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-54-29,1591995269,10.948773860931396,1834.858439207077,30139,nid03824,10.236.16.120,1834.858439207077,971000,157,971000,971000,19420,0,1.8625,3.3,295.544,21.474,nan,nan,1095.134,1942,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-24920.0,-3079.2,4000.0,0,4000,False,975000,235,158,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-54-41,1591995281,11.312240362167358,1846.1706795692444,30139,nid03824,10.236.16.120,1846.1706795692444,975000,158,975000,975000,19501,0,1.7624999999999997,3.3,289.199,20.289,nan,nan,1112.8120000000001,1950,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-24920.0,-3523.0,4000.0,6,3500,False,978500,241,159,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-54-52,1591995292,10.906430959701538,1857.077110528946,30139,nid03824,10.236.16.120,1857.077110528946,978500,159,978500,978500,19578,0,1.88,3.3,276.467,21.442,nan,nan,1441.7740000000001,1957,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13800.0,-24920.0,-3523.0,4000.0,0,4000,False,982500,241,160,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-55-03,1591995303,10.77488398551941,1867.8519945144653,30139,nid03824,10.236.16.120,1867.8519945144653,982500,160,982500,982500,19655,0,1.775,3.3,258.19,21.585,nan,nan,1091.2160000000001,1965,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13700.0,-26500.0,-4263.0,4000.0,6,4000,False,986500,247,161,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-55-14,1591995314,11.116238832473755,1878.968233346939,30139,nid03824,10.236.16.120,1878.968233346939,986500,161,986500,986500,19734,0,1.8125,3.3,261.704,22.362000000000002,nan,nan,1128.137,1973,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13700.0,-26500.0,-4293.8,4000.0,1,4000,False,990500,248,162,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-55-25,1591995325,11.272194623947144,1890.2404279708862,30139,nid03824,10.236.16.120,1890.2404279708862,990500,162,990500,990500,19818,0,1.9249999999999998,3.3,279.89300000000003,20.971,nan,nan,1124.079,1981,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13700.0,-26500.0,-4293.8,4000.0,0,4000,False,994500,248,163,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-55-36,1591995336,11.074728727340698,1901.315156698227,30139,nid03824,10.236.16.120,1901.315156698227,994500,163,994500,994500,19897,0,1.86,3.3,277.515,21.075,nan,nan,1422.855,1989,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13700.0,-26500.0,-4392.2,4000.0,1,4000,False,998500,249,164,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-55-48,1591995348,11.241297006607056,1912.556453704834,30139,nid03824,10.236.16.120,1912.556453704834,998500,164,998500,998500,19977,0,1.7875,3.3,287.273,22.202,nan,nan,1146.95,1997,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13700.0,-26500.0,-4392.2,4000.0,0,4000,False,1002500,249,165,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-55-59,1591995359,11.339540481567383,1923.8959941864014,30139,nid03824,10.236.16.120,1923.8959941864014,1002500,165,1002500,1002500,20058,0,1.7823529411764707,3.3,284.48,22.896,nan,nan,1472.289,2005,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13700.0,-26500.0,-4392.2,4000.0,0,4500,False,1007000,249,166,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-56-11,1591995371,11.427728652954102,1935.3237228393555,30139,nid03824,10.236.16.120,1935.3237228393555,1007000,166,1006500,1007000,20140,0,1.9000000000000001,3.3,280.51800000000003,21.365000000000002,nan,nan,1463.413,2014,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13700.0,-26500.0,-4392.2,4000.0,0,4000,False,1011000,249,167,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-56-22,1591995382,11.743824481964111,1947.0675473213196,30139,nid03824,10.236.16.120,1947.0675473213196,1011000,167,1011000,1011000,20222,0,1.7882352941176471,3.3,278.561,21.871000000000002,nan,nan,1173.366,2022,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13700.0,-26500.0,-4392.2,4000.0,0,4000,False,1015000,249,168,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-56-34,1591995394,11.398448944091797,1958.4659962654114,30139,nid03824,10.236.16.120,1958.4659962654114,1015000,168,1015000,1015000,20303,0,1.875,3.3,268.563,19.936,nan,nan,1480.126,2030,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13700.0,-26500.0,-4550.8,4000.0,1,4000,False,1019000,250,169,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-56-45,1591995405,11.262966632843018,1969.7289628982544,30139,nid03824,10.236.16.120,1969.7289628982544,1019000,169,1019000,1019000,20384,0,1.85,3.3,287.753,19.894000000000002,nan,nan,1119.3,2038,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13700.0,-26500.0,-4550.8,4000.0,0,4000,False,1023000,250,170,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-56-57,1591995417,11.671756505966187,1981.4007194042206,30139,nid03824,10.236.16.120,1981.4007194042206,1023000,170,1023000,1023000,20463,0,1.80625,3.3,270.97700000000003,21.526,nan,nan,1170.134,2046,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13700.0,-26500.0,-4550.8,4000.0,0,4000,False,1027000,250,171,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-57-09,1591995429,11.410313606262207,1992.8110330104828,30139,nid03824,10.236.16.120,1992.8110330104828,1027000,171,1027000,1027000,20543,0,1.776470588235294,3.3,288.793,21.881,nan,nan,1496.07,2054,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13700.0,-26500.0,-4739.4,4000.0,1,4000,False,1031000,251,172,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-57-20,1591995440,11.359419584274292,2004.170452594757,30139,nid03824,10.236.16.120,2004.170452594757,1031000,172,1031000,1031000,20624,0,1.81875,3.3,287.012,21.45,nan,nan,1128.507,2062,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13700.0,-26500.0,-5058.8,4000.0,1,4000,False,1035000,252,173,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-57-32,1591995452,11.427404880523682,2015.5978574752808,30139,nid03824,10.236.16.120,2015.5978574752808,1035000,173,1035000,1035000,20703,0,1.8062500000000001,3.3,288.422,23.438,nan,nan,1165.135,2070,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13700.0,-26500.0,-4997.6,4000.0,1,4000,False,1039000,253,174,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-57-43,1591995463,11.298426151275635,2026.8962836265564,30139,nid03824,10.236.16.120,2026.8962836265564,1039000,174,1039000,1039000,20781,0,1.8625,3.3,297.36400000000003,22.899,nan,nan,1145.766,2078,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13700.0,-26500.0,-4886.8,4000.0,3,4000,False,1043000,256,175,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-57-55,1591995475,11.705071449279785,2038.6013550758362,30139,nid03824,10.236.16.120,2038.6013550758362,1043000,175,1043000,1043000,20860,0,1.835294117647059,3.3,288.119,23.026,nan,nan,1142.657,2086,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13700.0,-26500.0,-4868.8,4000.0,1,3500,False,1046500,257,176,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-58-06,1591995486,11.376817226409912,2049.978172302246,30139,nid03824,10.236.16.120,2049.978172302246,1046500,176,1046500,1046500,20937,0,1.84375,3.3,274.603,23.521,nan,nan,1164.215,2093,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-4944.0,4000.0,5,4000,False,1050500,262,177,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-58-18,1591995498,11.660411357879639,2061.6385836601257,30139,nid03824,10.236.16.120,2061.6385836601257,1050500,177,1050500,1050500,21016,0,1.7882352941176471,3.3,274.437,22.747,nan,nan,1168.856,2101,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-5082.0,4000.0,2,4500,False,1055000,264,178,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-58-30,1591995510,11.912470817565918,2073.5510544776917,30139,nid03824,10.236.16.120,2073.5510544776917,1055000,178,1055000,1055000,21100,0,1.8470588235294116,3.3,293.443,21.052,nan,nan,1191.43,2110,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-5082.0,4000.0,0,3500,False,1058500,264,179,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-58-42,1591995522,11.618952751159668,2085.1700072288513,30139,nid03824,10.236.16.120,2085.1700072288513,1058500,179,1058500,1058500,21179,0,1.8687500000000001,3.3,283.736,20.330000000000002,nan,nan,1515.5420000000001,2117,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-5037.8,4000.0,1,4000,False,1062500,265,180,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-58-53,1591995533,11.769413471221924,2096.9394207000732,30139,nid03824,10.236.16.120,2096.9394207000732,1062500,180,1062500,1062500,21258,0,1.8470588235294116,3.3,281.249,21.004,nan,nan,1186.877,2125,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-5037.8,4000.0,0,4000,False,1066500,265,181,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-59-06,1591995546,11.92788553237915,2108.8673062324524,30139,nid03824,10.236.16.120,2108.8673062324524,1066500,181,1066500,1066500,21338,0,1.8117647058823532,3.3,279.913,24.031,nan,nan,1199.728,2133,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-5037.8,4000.0,0,4000,False,1070500,265,182,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-59-17,1591995557,11.718362092971802,2120.585668325424,30139,nid03824,10.236.16.120,2120.585668325424,1070500,182,1070500,1070500,21416,0,1.8529411764705883,3.3,296.729,21.396,nan,nan,1178.63,2141,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-5037.8,4000.0,0,4000,False,1074500,265,183,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-59-30,1591995570,12.307565450668335,2132.8932337760925,30139,nid03824,10.236.16.120,2132.8932337760925,1074500,183,1074500,1074500,21495,0,1.823529411764706,3.3,303.654,22.297,nan,nan,1229.939,2149,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-5037.8,4000.0,0,4000,False,1078500,265,184,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-59-42,1591995582,11.48969578742981,2144.3829295635223,30139,nid03824,10.236.16.120,2144.3829295635223,1078500,184,1078500,1078500,21575,0,1.811764705882353,3.3058823529411763,291.301,20.225,nan,nan,1259.541,2157,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-5037.8,4000.0,0,4000,False,1082500,265,185,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_20-59-54,1591995594,12.043556690216064,2156.4264862537384,30139,nid03824,10.236.16.120,2156.4264862537384,1082500,185,1082500,1082500,21656,0,1.8529411764705883,3.3117647058823527,292.41700000000003,21.606,nan,nan,1203.126,2165,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-5303.8,4000.0,1,5000,False,1087500,266,186,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-00-08,1591995608,13.19626760482788,2169.6227538585663,30139,nid03824,10.236.16.120,2169.6227538585663,1087500,186,1087500,1087500,21752,0,1.9421052631578946,3.4,324.64300000000003,24.682000000000002,nan,nan,1297.613,2175,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-5303.8,4000.0,0,4000,False,1091500,266,187,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-00-20,1591995620,12.170882225036621,2181.793636083603,30139,nid03824,10.236.16.120,2181.793636083603,1091500,187,1091500,1091500,21832,0,1.882352941176471,3.4,338.284,24.308,nan,nan,1233.226,2183,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-5444.4,4000.0,1,4000,False,1095500,267,188,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-00-32,1591995632,12.000336408615112,2193.793972492218,30139,nid03824,10.236.16.120,2193.793972492218,1095500,188,1095500,1095500,21912,0,1.7941176470588234,3.4,338.105,22.924,nan,nan,1190.913,2191,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-5456.4,4000.0,1,4000,False,1099500,268,189,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-00-44,1591995644,11.906716585159302,2205.7006890773773,30139,nid03824,10.236.16.120,2205.7006890773773,1099500,189,1099500,1099500,21992,0,1.8058823529411767,3.4,296.596,21.457,nan,nan,1198.056,2199,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-5802.8,4000.0,3,4000,False,1103500,271,190,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-00-56,1591995656,12.044896364212036,2217.7455854415894,30139,nid03824,10.236.16.120,2217.7455854415894,1103500,190,1103500,1103500,22072,0,1.8411764705882352,3.4,290.87,21.888,nan,nan,1227.2640000000001,2207,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
