episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,info/num_steps_trained,info/num_steps_sampled,info/num_weight_syncs,info/num_steps_replayed,perf/cpu_util_percent,perf/ram_util_percent,info/timing_breakdown/optimizer_step_time_ms,info/timing_breakdown/learner_grad_time_ms,info/timing_breakdown/learner_load_time_ms,info/timing_breakdown/learner_load_wait_time_ms,info/timing_breakdown/learner_dequeue_time_ms,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles
13240.0,-37330.0,3382.4137931034484,3886.655172413793,0,1500,False,118000,29,53,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-23-00,1591989780,12.349671602249146,654.9977300167084,70590,nid03826,10.236.16.110,654.9977300167084,118000,53,118000,118000,2366,0,0.6222222222222222,2.6,275.523,22.0,nan,nan,3500.373,236,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13240.0,-37330.0,3382.4137931034484,3886.655172413793,0,2000,False,120000,29,54,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-23-12,1591989792,12.064517498016357,667.0622475147247,70590,nid03826,10.236.16.110,667.0622475147247,120000,54,120000,120000,2400,0,0.6882352941176471,2.6,281.461,23.337,nan,nan,3362.888,240,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13240.0,-37330.0,3382.4137931034484,3886.655172413793,0,1500,False,121500,29,55,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-23-25,1591989805,12.518720626831055,679.5809681415558,70590,nid03826,10.236.16.110,679.5809681415558,121500,55,121500,121500,2436,0,0.6333333333333333,2.6,275.205,23.84,nan,nan,3535.1620000000003,243,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13240.0,-37330.0,3382.4137931034484,3886.655172413793,0,2000,False,123500,29,56,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-23-37,1591989817,12.412740230560303,691.9937083721161,70590,nid03826,10.236.16.110,691.9937083721161,123500,56,123500,123500,2470,0,0.676470588235294,2.6,286.372,23.716,nan,nan,3416.239,247,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13480.0,-37330.0,3719.0,3890.4333333333334,1,1500,False,125000,30,57,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-23-50,1591989830,12.69521164894104,704.6889200210571,70590,nid03826,10.236.16.110,704.6889200210571,125000,57,125000,125000,2506,0,0.6277777777777778,2.6,274.826,22.763,nan,nan,3597.8920000000003,250,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
14040.0,-37330.0,4051.935483870968,3893.967741935484,1,2000,False,127000,31,58,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-24-03,1591989843,12.533403635025024,717.2223236560822,70590,nid03826,10.236.16.110,717.2223236560822,127000,58,127000,127000,2540,0,0.6888888888888889,2.6,308.276,23.572,nan,nan,3477.9900000000002,254,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
14040.0,-37330.0,4051.935483870968,3893.967741935484,0,1500,False,128500,31,59,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-24-16,1591989856,12.771958827972412,729.9942824840546,70590,nid03826,10.236.16.110,729.9942824840546,128500,59,128500,128500,2576,0,0.6499999999999999,2.6,277.188,24.062,nan,nan,3640.708,257,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
14040.0,-37330.0,4051.935483870968,3893.967741935484,0,2000,False,130500,31,60,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-24-28,1591989868,12.552802801132202,742.5470852851868,70590,nid03826,10.236.16.110,742.5470852851868,130500,60,130500,130500,2610,0,0.7,2.6,284.909,23.894000000000002,nan,nan,3495.1730000000002,261,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
14040.0,-37330.0,4361.5625,3897.28125,1,1500,False,132000,32,61,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-24-41,1591989881,12.998309135437012,755.5453944206238,70590,nid03826,10.236.16.110,755.5453944206238,132000,61,132000,132000,2646,0,0.6263157894736843,2.6,196.424,24.060000000000002,nan,nan,3666.422,264,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
14040.0,-37330.0,4633.636363636364,3900.3939393939395,1,2000,False,134000,33,62,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-24-54,1591989894,12.884521245956421,768.4299156665802,70590,nid03826,10.236.16.110,768.4299156665802,134000,62,134000,134000,2680,0,0.7,2.6,287.13800000000003,23.490000000000002,nan,nan,3558.8050000000003,268,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
14040.0,-37330.0,4633.636363636364,3900.3939393939395,0,1500,False,135500,33,63,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-25-06,1591989906,11.628499746322632,780.0584154129028,70590,nid03826,10.236.16.110,780.0584154129028,135500,63,135500,135500,2710,0,0.6529411764705884,2.6,303.617,23.033,nan,nan,3750.3830000000003,271,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
14040.0,-37330.0,4633.636363636364,3900.3939393939395,0,1500,False,137000,33,64,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-25-18,1591989918,11.769986629486084,791.8284020423889,70590,nid03826,10.236.16.110,791.8284020423889,137000,64,137000,137000,2741,0,0.675,2.6,302.652,22.053,nan,nan,3786.368,274,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
14040.0,-37330.0,4633.636363636364,3900.3939393939395,0,1500,False,138500,33,65,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-25-30,1591989930,11.635406017303467,803.4638080596924,70590,nid03826,10.236.16.110,803.4638080596924,138500,65,138500,138500,2771,0,0.6588235294117647,2.6,302.547,22.447,nan,nan,3912.925,277,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
14040.0,-37330.0,4901.470588235294,3903.323529411765,1,1500,False,140000,34,66,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-25-41,1591989941,11.788779497146606,815.252587556839,70590,nid03826,10.236.16.110,815.252587556839,140000,66,140000,140000,2801,0,0.6647058823529413,2.6,302.98900000000003,22.32,nan,nan,3817.3830000000003,280,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
14040.0,-37330.0,5154.0,3906.0857142857144,1,1500,False,141500,35,67,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-25-54,1591989954,11.977475643157959,827.230063199997,70590,nid03826,10.236.16.110,827.230063199997,141500,67,141500,141500,2831,0,0.6529411764705882,2.6,304.53000000000003,23.184,nan,nan,3971.634,283,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
14040.0,-37330.0,5154.0,3906.0857142857144,0,1500,False,143000,35,68,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-26-06,1591989966,11.966896533966064,839.196959733963,70590,nid03826,10.236.16.110,839.196959733963,143000,68,143000,143000,2861,0,0.6235294117647059,2.6,310.383,23.89,nan,nan,3990.8740000000003,286,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
14040.0,-37330.0,5154.0,3906.0857142857144,0,1500,False,144500,35,69,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-26-18,1591989978,11.962776899337769,851.1597366333008,70590,nid03826,10.236.16.110,851.1597366333008,144500,69,144500,144500,2890,0,0.6647058823529413,2.6,313.963,24.27,nan,nan,4013.396,289,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
14040.0,-37330.0,5154.0,3906.0857142857144,0,1500,False,146000,35,70,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-26-30,1591989990,12.034674644470215,863.194411277771,70590,nid03826,10.236.16.110,863.194411277771,146000,70,146000,146000,2920,0,0.6647058823529413,2.6,305.952,24.699,nan,nan,4043.992,292,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
14040.0,-37330.0,5154.0,3906.0857142857144,0,1500,False,147500,35,71,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-26-42,1591990002,12.226428270339966,875.420839548111,70590,nid03826,10.236.16.110,875.420839548111,147500,71,147500,147500,2950,0,0.6666666666666666,2.6,312.103,24.348,nan,nan,4069.851,295,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
14040.0,-37330.0,5400.277777777777,3908.6944444444443,1,1500,False,149000,36,72,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-26-54,1591990014,12.202555179595947,887.6233947277069,70590,nid03826,10.236.16.110,887.6233947277069,149000,72,149000,149000,2980,0,0.6411764705882353,2.6,310.106,24.174,nan,nan,4104.321,298,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15120.0,-37330.0,5662.972972972973,3911.162162162162,1,1500,False,150500,37,73,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-27-07,1591990027,12.394207954406738,900.0176026821136,70590,nid03826,10.236.16.110,900.0176026821136,150500,73,150500,150500,3011,0,0.6647058823529413,2.6,322.983,23.306,nan,nan,4126.492,301,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15120.0,-37330.0,5662.972972972973,3911.162162162162,0,1500,False,152000,37,74,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-27-19,1591990039,12.417696475982666,912.4352991580963,70590,nid03826,10.236.16.110,912.4352991580963,152000,74,152000,152000,3041,0,0.6277777777777778,2.6,328.6,22.878,nan,nan,4149.5,304,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15120.0,-37330.0,5662.972972972973,3911.162162162162,0,1500,False,153500,37,75,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-27-32,1591990052,12.504448652267456,924.9397478103638,70590,nid03826,10.236.16.110,924.9397478103638,153500,75,153500,153500,3071,0,0.6055555555555555,2.6,317.923,23.054000000000002,nan,nan,4162.856,307,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15120.0,-37330.0,5898.1578947368425,3913.5,1,1500,False,155000,38,76,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-27-44,1591990064,12.373861312866211,937.31360912323,70590,nid03826,10.236.16.110,937.31360912323,155000,76,155000,155000,3101,0,0.6647058823529413,2.6,315.871,22.416,nan,nan,4053.5,310,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15120.0,-37330.0,5898.1578947368425,3913.5,0,1500,False,156500,38,77,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-27-57,1591990077,12.51898455619812,949.8325936794281,70590,nid03826,10.236.16.110,949.8325936794281,156500,77,156500,156500,3131,0,0.661111111111111,2.6,324.283,22.511,nan,nan,4201.771,313,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15120.0,-37330.0,6122.307692307692,3915.7179487179487,1,1500,False,158000,39,78,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-28-10,1591990090,12.679405689239502,962.5119993686676,70590,nid03826,10.236.16.110,962.5119993686676,158000,78,158000,158000,3161,0,0.6555555555555554,2.6,322.98900000000003,22.474,nan,nan,4213.91,316,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15120.0,-37330.0,6122.307692307692,3915.7179487179487,0,1500,False,159500,39,79,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-28-22,1591990102,12.550906419754028,975.0629057884216,70590,nid03826,10.236.16.110,975.0629057884216,159500,79,159500,159500,3190,0,0.6388888888888888,2.6,466.818,22.477,nan,nan,4223.166,319,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15120.0,-37330.0,6122.307692307692,3915.7179487179487,0,1500,False,161000,39,80,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-28-35,1591990115,12.79183053970337,987.854736328125,70590,nid03826,10.236.16.110,987.854736328125,161000,80,161000,161000,3220,0,0.6444444444444444,2.6,322.207,22.326,nan,nan,4254.106,322,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15120.0,-37330.0,6122.307692307692,3915.7179487179487,0,1500,False,162500,39,81,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-28-48,1591990128,12.876905679702759,1000.7316420078278,70590,nid03826,10.236.16.110,1000.7316420078278,162500,81,162500,162500,3250,0,0.6157894736842106,2.6,332.02500000000003,22.283,nan,nan,4302.122,325,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15120.0,-37330.0,6122.307692307692,3915.7179487179487,0,1500,False,164000,39,82,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-29-01,1591990141,12.931576013565063,1013.6632180213928,70590,nid03826,10.236.16.110,1013.6632180213928,164000,82,164000,164000,3280,0,0.6611111111111111,2.6,339.606,23.093,nan,nan,4320.327,328,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15120.0,-37330.0,6344.25,3917.825,1,1500,False,165500,40,83,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-29-14,1591990154,12.959544897079468,1026.6227629184723,70590,nid03826,10.236.16.110,1026.6227629184723,165500,83,165500,165500,3311,0,0.6473684210526316,2.6,340.856,23.778000000000002,nan,nan,4210.692,331,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15120.0,-37330.0,6539.756097560976,3919.829268292683,1,1500,False,167000,41,84,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-29-27,1591990167,12.871664762496948,1039.4944276809692,70590,nid03826,10.236.16.110,1039.4944276809692,167000,84,167000,167000,3340,0,0.6444444444444444,2.6,319.736,23.612000000000002,nan,nan,4354.439,334,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15120.0,-37330.0,6539.756097560976,3919.829268292683,0,1500,False,168500,41,85,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-29-41,1591990181,13.2265944480896,1052.7210221290588,70590,nid03826,10.236.16.110,1052.7210221290588,168500,85,168500,168500,3370,0,0.631578947368421,2.6,339.118,23.866,nan,nan,4381.572,337,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15160.0,-37330.0,6745.0,3921.7380952380954,1,1500,False,170000,42,86,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-29-54,1591990194,13.229290008544922,1065.9503121376038,70590,nid03826,10.236.16.110,1065.9503121376038,170000,86,170000,170000,3400,0,0.6157894736842104,2.6,350.89300000000003,23.991,nan,nan,4411.58,340,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15160.0,-37330.0,6745.0,3921.7380952380954,0,1500,False,171500,42,87,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-30-07,1591990207,13.25214409828186,1079.2024562358856,70590,nid03826,10.236.16.110,1079.2024562358856,171500,87,171500,171500,3431,0,0.6777777777777778,2.6,344.075,24.496000000000002,nan,nan,4427.039,343,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15160.0,-37330.0,6745.0,3921.7380952380954,0,1500,False,173000,42,88,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-30-21,1591990221,13.339534521102905,1092.5419907569885,70590,nid03826,10.236.16.110,1092.5419907569885,173000,88,173000,173000,3461,0,0.6473684210526315,2.6,341.379,24.657,nan,nan,4457.551,346,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15160.0,-37330.0,6932.790697674419,3923.5581395348836,1,1500,False,174500,43,89,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-30-34,1591990234,13.4318265914917,1105.9738173484802,70590,nid03826,10.236.16.110,1105.9738173484802,174500,89,174500,174500,3491,0,0.63,2.6,339.177,24.451,nan,nan,4476.231,349,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15160.0,-37330.0,6932.790697674419,3923.5581395348836,0,1500,False,176000,43,90,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-30-48,1591990248,14.02011775970459,1119.9939351081848,70590,nid03826,10.236.16.110,1119.9939351081848,176000,90,176000,176000,3520,0,0.6050000000000001,2.6,364.822,23.479,nan,nan,4388.143,352,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15160.0,-37330.0,6932.790697674419,3923.5581395348836,0,1000,False,177000,43,91,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-31-01,1591990261,12.617502927780151,1132.611438035965,70590,nid03826,10.236.16.110,1132.611438035965,177000,91,177000,177000,3548,0,0.6055555555555555,2.6,362.26,23.617,nan,nan,4463.155,354,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15160.0,-37330.0,6932.790697674419,3923.5581395348836,0,1500,False,178500,43,92,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-31-14,1591990274,12.766149520874023,1145.377587556839,70590,nid03826,10.236.16.110,1145.377587556839,178500,92,178500,178500,3576,0,0.65,2.6,359.325,22.818,nan,nan,4557.792,357,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15160.0,-37330.0,6932.790697674419,3923.5581395348836,0,1500,False,180000,43,93,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-31-26,1591990286,12.340286493301392,1157.7178740501404,70590,nid03826,10.236.16.110,1157.7178740501404,180000,93,180000,180000,3601,0,0.6294117647058824,2.6,365.06600000000003,22.513,nan,nan,4662.74,360,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15160.0,-37330.0,7098.409090909091,3925.2954545454545,1,1000,False,181000,44,94,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-31-39,1591990299,12.73345398902893,1170.4513280391693,70590,nid03826,10.236.16.110,1170.4513280391693,181000,94,181000,181000,3629,0,0.5833333333333334,2.6,359.597,23.313,nan,nan,4697.312,362,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15160.0,-37330.0,7274.0,3926.9555555555557,1,1500,False,182500,45,95,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-31-52,1591990312,12.862830877304077,1183.3141589164734,70590,nid03826,10.236.16.110,1183.3141589164734,182500,95,182500,182500,3657,0,0.636842105263158,2.6,538.326,22.842,nan,nan,4505.400000000001,365,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15160.0,-37330.0,7274.0,3926.9555555555557,0,1500,False,184000,45,96,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-32-05,1591990325,12.897983074188232,1196.2121419906616,70590,nid03826,10.236.16.110,1196.2121419906616,184000,96,184000,184000,3685,0,0.6555555555555554,2.6,351.63100000000003,22.768,nan,nan,4525.694,368,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15160.0,-37330.0,7432.391304347826,3928.5434782608695,1,1500,False,185500,46,97,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-32-18,1591990338,12.73438811302185,1208.9465301036835,70590,nid03826,10.236.16.110,1208.9465301036835,185500,97,185500,185500,3710,0,0.6333333333333333,2.6,370.999,23.065,nan,nan,4574.973,371,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15160.0,-37330.0,7432.391304347826,3928.5434782608695,0,1000,False,186500,46,98,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-32-33,1591990353,14.535821199417114,1223.4823513031006,70590,nid03826,10.236.16.110,1223.4823513031006,186500,98,186500,186500,3739,0,0.5809523809523809,2.6,383.78000000000003,23.007,nan,nan,4577.881,373,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15160.0,-37330.0,7432.391304347826,3928.5434782608695,0,1500,False,188000,46,99,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-32-46,1591990366,12.877158403396606,1236.3595097064972,70590,nid03826,10.236.16.110,1236.3595097064972,188000,99,188000,188000,3767,0,0.65,2.6,362.767,24.23,nan,nan,4745.811,376,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15540.0,-37330.0,7604.893617021276,3930.063829787234,1,1500,False,189500,47,100,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-33-00,1591990380,14.654530763626099,1251.0140404701233,70590,nid03826,10.236.16.110,1251.0140404701233,189500,100,189500,189500,3796,0,0.6095238095238095,2.6,367.278,24.133,nan,nan,4755.629,379,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15540.0,-37330.0,7604.893617021276,3930.063829787234,0,1500,False,191000,47,101,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-33-13,1591990393,12.745277166366577,1263.7593176364899,70590,nid03826,10.236.16.110,1263.7593176364899,191000,101,191000,191000,3821,0,0.6333333333333333,2.6,373.97,24.007,nan,nan,4936.0560000000005,382,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15540.0,-37330.0,7604.893617021276,3930.063829787234,0,1500,False,192500,47,102,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-33-28,1591990408,14.660839319229126,1278.420156955719,70590,nid03826,10.236.16.110,1278.420156955719,192500,102,192500,192500,3850,0,0.6142857142857143,2.6,384.33,22.745,nan,nan,4948.37,385,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15540.0,-37330.0,7604.893617021276,3930.063829787234,0,1000,False,193500,47,103,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-33-43,1591990423,14.730998039245605,1293.1511549949646,70590,nid03826,10.236.16.110,1293.1511549949646,193500,103,193500,193500,3879,0,0.5380952380952382,2.6,382.188,21.95,nan,nan,4956.529,387,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15540.0,-37330.0,7604.893617021276,3930.063829787234,0,1500,False,195000,47,104,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-33-58,1591990438,14.77682113647461,1307.9279761314392,70590,nid03826,10.236.16.110,1307.9279761314392,195000,104,195000,195000,3908,0,0.5952380952380953,2.6,378.836,22.204,nan,nan,4966.216,390,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15540.0,-37330.0,7604.893617021276,3930.063829787234,0,1500,False,196500,47,105,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-34-11,1591990451,13.394668102264404,1321.3226442337036,70590,nid03826,10.236.16.110,1321.3226442337036,196500,105,196500,196500,3936,0,0.631578947368421,2.6,380.63800000000003,22.809,nan,nan,4983.048,393,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15540.0,-37330.0,6930.0,3932.918367346939,2,1500,False,198000,49,106,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-34-25,1591990465,13.434362649917603,1334.7570068836212,70590,nid03826,10.236.16.110,1334.7570068836212,198000,106,198000,198000,3964,0,0.636842105263158,2.6,366.468,23.438,nan,nan,4876.064,396,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15540.0,-37330.0,6930.0,3932.918367346939,0,1500,False,199500,49,107,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-34-38,1591990478,13.428010702133179,1348.1850175857544,70590,nid03826,10.236.16.110,1348.1850175857544,199500,107,199500,199500,3991,0,0.6526315789473685,2.6,399.593,23.629,nan,nan,4921.944,399,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15540.0,-37330.0,6930.0,3932.918367346939,0,1500,False,201000,49,108,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-34-53,1591990493,15.065161943435669,1363.25017952919,70590,nid03826,10.236.16.110,1363.25017952919,201000,108,201000,201000,4020,0,0.6363636363636365,2.6,387.569,23.3,nan,nan,4957.475,402,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15540.0,-37330.0,6778.6,3934.26,1,1000,False,202000,50,109,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-35-07,1591990507,13.529768705368042,1376.779948234558,70590,nid03826,10.236.16.110,1376.779948234558,202000,109,202000,202000,4048,0,0.5947368421052631,2.6,386.827,22.973,nan,nan,4775.4580000000005,404,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15540.0,-37330.0,6778.6,3934.26,0,1500,False,203500,50,110,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-35-22,1591990522,15.51228666305542,1392.2922348976135,70590,nid03826,10.236.16.110,1392.2922348976135,203500,110,203500,203500,4077,0,0.5818181818181818,2.6,394.98,22.183,nan,nan,4982.886,407,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16020.0,-37330.0,6959.803921568628,3935.549019607843,1,1500,False,205000,51,111,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-35-36,1591990536,13.835604906082153,1406.1278398036957,70590,nid03826,10.236.16.110,1406.1278398036957,205000,111,205000,205000,4105,0,0.645,2.6,396.08500000000004,22.906,nan,nan,5024.166,410,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16020.0,-37330.0,6959.803921568628,3935.549019607843,0,1500,False,206500,51,112,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-35-50,1591990550,13.752873182296753,1419.8807129859924,70590,nid03826,10.236.16.110,1419.8807129859924,206500,112,206500,206500,4131,0,0.5850000000000001,2.6,409.56100000000004,22.426000000000002,nan,nan,5076.139,413,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16020.0,-37330.0,6959.803921568628,3935.549019607843,0,1500,False,208000,51,113,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-36-06,1591990566,15.334678411483765,1435.2153913974762,70590,nid03826,10.236.16.110,1435.2153913974762,208000,113,208000,208000,4160,0,0.6142857142857143,2.6,387.635,22.556,nan,nan,5257.654,416,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16020.0,-37330.0,6959.803921568628,3935.549019607843,0,1000,False,209000,51,114,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-36-19,1591990579,13.787632942199707,1449.003024339676,70590,nid03826,10.236.16.110,1449.003024339676,209000,114,209000,209000,4187,0,0.58,2.6,427.574,22.443,nan,nan,5060.436,418,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16020.0,-37330.0,6959.803921568628,3935.549019607843,0,1500,False,210500,51,115,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-36-34,1591990594,14.01623249053955,1463.0192568302155,70590,nid03826,10.236.16.110,1463.0192568302155,210500,115,210500,210500,4215,0,0.655,2.6,234.971,22.345,nan,nan,5078.546,421,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16020.0,-37330.0,6959.803921568628,3935.549019607843,0,1500,False,212000,51,116,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-36-48,1591990608,13.92823052406311,1476.9474873542786,70590,nid03826,10.236.16.110,1476.9474873542786,212000,116,212000,212000,4241,0,0.615,2.6,404.92,22.764,nan,nan,5106.014,424,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
