episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,info/num_steps_trained,info/num_steps_sampled,info/num_weight_syncs,info/num_steps_replayed,perf/cpu_util_percent,perf/ram_util_percent,info/timing_breakdown/optimizer_step_time_ms,info/timing_breakdown/learner_grad_time_ms,info/timing_breakdown/learner_load_time_ms,info/timing_breakdown/learner_load_wait_time_ms,info/timing_breakdown/learner_dequeue_time_ms,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles
16280.0,-36750.0,8681.2,4000.0,2,1000,False,300500,75,195,1cea942ee6e04492b797d596ced16778,2020-06-12_22-30-47,1592001047,14.927080154418945,2571.7338292598724,60524,nid03830,10.236.16.110,2571.7338292598724,300500,195,300500,300500,6015,0,0.6523809523809524,2.9,531.486,23.476,nan,nan,6249.269,601,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8681.2,4000.0,0,1000,False,301500,75,196,1cea942ee6e04492b797d596ced16778,2020-06-12_22-31-02,1592001062,14.953275680541992,2586.6871049404144,60524,nid03830,10.236.16.110,2586.6871049404144,301500,196,301500,301500,6039,0,0.6333333333333334,2.9,508.418,23.656,nan,nan,6265.376,603,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8681.2,4000.0,0,1500,False,303000,75,197,1cea942ee6e04492b797d596ced16778,2020-06-12_22-31-17,1592001077,14.747684001922607,2601.434788942337,60524,nid03830,10.236.16.110,2601.434788942337,303000,197,303000,303000,6060,0,0.6619047619047619,2.9,496.406,23.64,nan,nan,6269.4800000000005,606,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8681.2,4000.0,0,1000,False,304000,75,198,1cea942ee6e04492b797d596ced16778,2020-06-12_22-31-30,1592001090,12.766929149627686,2614.2017180919647,60524,nid03830,10.236.16.110,2614.2017180919647,304000,198,304000,304000,6080,0,0.661111111111111,2.9,754.54,24.211000000000002,nan,nan,6236.63,608,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8681.2,4000.0,0,1000,False,305000,75,199,1cea942ee6e04492b797d596ced16778,2020-06-12_22-31-43,1592001103,12.731653928756714,2626.9333720207214,60524,nid03830,10.236.16.110,2626.9333720207214,305000,199,305000,305000,6100,0,0.6526315789473685,2.9,531.496,23.903000000000002,nan,nan,6253.348,610,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8681.2,4000.0,0,1000,False,306000,75,200,1cea942ee6e04492b797d596ced16778,2020-06-12_22-31-56,1592001116,12.736227750778198,2639.6695997714996,60524,nid03830,10.236.16.110,2639.6695997714996,306000,200,306000,306000,6120,0,0.6611111111111112,2.9,503.332,24.294,nan,nan,6288.6810000000005,612,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8681.2,4000.0,0,1000,False,307000,75,201,1cea942ee6e04492b797d596ced16778,2020-06-12_22-32-09,1592001129,12.835328817367554,2652.504928588867,60524,nid03830,10.236.16.110,2652.504928588867,307000,201,307000,307000,6140,0,0.6611111111111111,2.9,507.094,24.553,nan,nan,6083.942,614,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8681.2,4000.0,0,1000,False,308000,75,202,1cea942ee6e04492b797d596ced16778,2020-06-12_22-32-22,1592001142,12.829710006713867,2665.334638595581,60524,nid03830,10.236.16.110,2665.334638595581,308000,202,308000,308000,6160,0,0.6722222222222223,2.9,747.795,24.923000000000002,nan,nan,6393.133,616,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8681.2,4000.0,0,1000,False,309000,75,203,1cea942ee6e04492b797d596ced16778,2020-06-12_22-32-34,1592001154,12.729852199554443,2678.0644907951355,60524,nid03830,10.236.16.110,2678.0644907951355,309000,203,309000,309000,6180,0,0.6722222222222223,2.9,749.564,24.153000000000002,nan,nan,6408.338,618,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8681.2,4000.0,0,1000,False,310000,75,204,1cea942ee6e04492b797d596ced16778,2020-06-12_22-32-47,1592001167,12.908245325088501,2690.972736120224,60524,nid03830,10.236.16.110,2690.972736120224,310000,204,310000,310000,6200,0,0.6736842105263158,2.9,767.077,24.864,nan,nan,6426.17,620,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8681.2,4000.0,0,1000,False,311000,75,205,1cea942ee6e04492b797d596ced16778,2020-06-12_22-33-00,1592001180,12.897396326065063,2703.870132446289,60524,nid03830,10.236.16.110,2703.870132446289,311000,205,311000,311000,6220,0,0.6777777777777778,2.9,545.968,24.649,nan,nan,6428.08,622,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8681.2,4000.0,0,1000,False,312000,75,206,1cea942ee6e04492b797d596ced16778,2020-06-12_22-33-13,1592001193,12.939740180969238,2716.8098726272583,60524,nid03830,10.236.16.110,2716.8098726272583,312000,206,312000,312000,6240,0,0.6631578947368422,2.9,530.117,24.6,nan,nan,6427.059,624,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8681.2,4000.0,0,1000,False,313000,75,207,1cea942ee6e04492b797d596ced16778,2020-06-12_22-33-26,1592001206,12.931475400924683,2729.741348028183,60524,nid03830,10.236.16.110,2729.741348028183,313000,207,313000,313000,6260,0,0.6777777777777777,2.9,533.03,24.338,nan,nan,6441.445,626,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8681.2,4000.0,0,1000,False,314000,75,208,1cea942ee6e04492b797d596ced16778,2020-06-12_22-33-39,1592001219,12.910125732421875,2742.651473760605,60524,nid03830,10.236.16.110,2742.651473760605,314000,208,314000,314000,6280,0,0.6777777777777778,2.9,531.0310000000001,23.968,nan,nan,6459.028,628,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8705.394736842105,4000.0,1,1000,False,315000,76,209,1cea942ee6e04492b797d596ced16778,2020-06-12_22-33-52,1592001232,13.060403823852539,2755.7118775844574,60524,nid03830,10.236.16.110,2755.7118775844574,315000,209,315000,315000,6300,0,0.6578947368421053,2.9,533.1560000000001,23.490000000000002,nan,nan,6475.492,630,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8777.564102564103,4000.0,2,1000,False,316000,78,210,1cea942ee6e04492b797d596ced16778,2020-06-12_22-34-05,1592001245,13.054216861724854,2768.7660944461823,60524,nid03830,10.236.16.110,2768.7660944461823,316000,210,316000,316000,6320,0,0.6631578947368422,2.9,515.372,23.326,nan,nan,6496.381,632,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8815.316455696202,4000.0,1,1000,False,317000,79,211,1cea942ee6e04492b797d596ced16778,2020-06-12_22-34-19,1592001259,13.106059074401855,2781.872153520584,60524,nid03830,10.236.16.110,2781.872153520584,317000,211,317000,317000,6340,0,0.6722222222222222,2.9,768.135,22.966,nan,nan,6520.5830000000005,634,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8815.316455696202,4000.0,0,1000,False,318000,79,212,1cea942ee6e04492b797d596ced16778,2020-06-12_22-34-32,1592001272,13.128767490386963,2795.000921010971,60524,nid03830,10.236.16.110,2795.000921010971,318000,212,318000,318000,6360,0,0.6578947368421053,2.9,555.337,23.529,nan,nan,6541.272,636,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8815.316455696202,4000.0,0,1000,False,319000,79,213,1cea942ee6e04492b797d596ced16778,2020-06-12_22-34-45,1592001285,13.141486406326294,2808.1424074172974,60524,nid03830,10.236.16.110,2808.1424074172974,319000,213,319000,319000,6380,0,0.6684210526315789,2.9,517.575,23.691,nan,nan,6561.549,638,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8815.316455696202,4000.0,0,1000,False,320000,79,214,1cea942ee6e04492b797d596ced16778,2020-06-12_22-34-58,1592001298,13.003833055496216,2821.1462404727936,60524,nid03830,10.236.16.110,2821.1462404727936,320000,214,320000,320000,6400,0,0.6722222222222223,2.9,527.312,23.454,nan,nan,6562.955,640,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8815.316455696202,4000.0,0,1000,False,321000,79,215,1cea942ee6e04492b797d596ced16778,2020-06-12_22-35-12,1592001312,13.19282603263855,2834.339066505432,60524,nid03830,10.236.16.110,2834.339066505432,321000,215,321000,321000,6420,0,0.6631578947368422,2.9,540.633,23.129,nan,nan,6566.878,642,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8815.316455696202,4000.0,0,1000,False,322000,79,216,1cea942ee6e04492b797d596ced16778,2020-06-12_22-35-25,1592001325,13.248382568359375,2847.5874490737915,60524,nid03830,10.236.16.110,2847.5874490737915,322000,216,322000,322000,6440,0,0.668421052631579,2.9,546.674,23.416,nan,nan,6577.35,644,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8815.316455696202,4000.0,0,1000,False,323000,79,217,1cea942ee6e04492b797d596ced16778,2020-06-12_22-35-38,1592001338,13.151080131530762,2860.7385292053223,60524,nid03830,10.236.16.110,2860.7385292053223,323000,217,323000,323000,6460,0,0.6631578947368422,2.9,281.632,22.609,nan,nan,6578.499,646,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8815.316455696202,4000.0,0,1000,False,324000,79,218,1cea942ee6e04492b797d596ced16778,2020-06-12_22-35-51,1592001351,13.216225862503052,2873.9547550678253,60524,nid03830,10.236.16.110,2873.9547550678253,324000,218,324000,324000,6480,0,0.6833333333333333,2.9,548.021,22.466,nan,nan,6590.981,648,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8815.316455696202,4000.0,0,1000,False,325000,79,219,1cea942ee6e04492b797d596ced16778,2020-06-12_22-36-05,1592001365,13.3420889377594,2887.2968440055847,60524,nid03830,10.236.16.110,2887.2968440055847,325000,219,325000,325000,6500,0,0.6736842105263158,2.9,290.726,22.875,nan,nan,6614.831,650,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8815.316455696202,4000.0,0,1000,False,326000,79,220,1cea942ee6e04492b797d596ced16778,2020-06-12_22-36-18,1592001378,13.328585624694824,2900.6254296302795,60524,nid03830,10.236.16.110,2900.6254296302795,326000,220,326000,326000,6520,0,0.6684210526315789,2.9,554.28,22.984,nan,nan,6634.527,652,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8815.316455696202,4000.0,0,1000,False,327000,79,221,1cea942ee6e04492b797d596ced16778,2020-06-12_22-36-32,1592001392,13.3607656955719,2913.9861953258514,60524,nid03830,10.236.16.110,2913.9861953258514,327000,221,327000,327000,6540,0,0.6842105263157895,2.9,547.894,22.625,nan,nan,6652.973,654,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8815.316455696202,4000.0,0,1000,False,328000,79,222,1cea942ee6e04492b797d596ced16778,2020-06-12_22-36-45,1592001405,13.432284116744995,2927.4184794425964,60524,nid03830,10.236.16.110,2927.4184794425964,328000,222,328000,328000,6560,0,0.6684210526315789,2.9,552.767,22.435,nan,nan,6678.818,656,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8815.316455696202,4000.0,0,1000,False,329000,79,223,1cea942ee6e04492b797d596ced16778,2020-06-12_22-36-59,1592001419,13.429017543792725,2940.847496986389,60524,nid03830,10.236.16.110,2940.847496986389,329000,223,329000,329000,6580,0,0.6736842105263158,2.9,570.552,22.443,nan,nan,6702.3730000000005,658,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8815.316455696202,4000.0,0,1000,False,330000,79,224,1cea942ee6e04492b797d596ced16778,2020-06-12_22-37-12,1592001432,13.466428995132446,2954.3139259815216,60524,nid03830,10.236.16.110,2954.3139259815216,330000,224,330000,330000,6600,0,0.6649999999999999,2.9,791.491,22.128,nan,nan,6716.819,660,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8886.125,4000.0,1,1000,False,331000,80,225,1cea942ee6e04492b797d596ced16778,2020-06-12_22-37-26,1592001446,13.336299419403076,2967.6502254009247,60524,nid03830,10.236.16.110,2967.6502254009247,331000,225,331000,331000,6620,0,0.6777777777777777,2.9,284.483,21.684,nan,nan,6721.378,662,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,9006.463414634147,4000.0,2,1000,False,332000,82,226,1cea942ee6e04492b797d596ced16778,2020-06-12_22-37-39,1592001459,13.467411756515503,2981.11763715744,60524,nid03830,10.236.16.110,2981.11763715744,332000,226,332000,332000,6640,0,0.6700000000000002,2.9,548.461,22.56,nan,nan,6723.443,664,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,9036.987951807228,4000.0,1,1000,False,333000,83,227,1cea942ee6e04492b797d596ced16778,2020-06-12_22-37-53,1592001473,13.428454399108887,2994.546091556549,60524,nid03830,10.236.16.110,2994.546091556549,333000,227,333000,333000,6660,0,0.6736842105263158,2.9,542.391,22.82,nan,nan,6719.552000000001,666,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,9036.987951807228,4000.0,0,1000,False,334000,83,228,1cea942ee6e04492b797d596ced16778,2020-06-12_22-38-06,1592001486,13.52327585220337,3008.0693674087524,60524,nid03830,10.236.16.110,3008.0693674087524,334000,228,334000,334000,6680,0,0.668421052631579,2.9,558.748,22.343,nan,nan,6723.08,668,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,9036.987951807228,4000.0,0,1000,False,335000,83,229,1cea942ee6e04492b797d596ced16778,2020-06-12_22-38-20,1592001500,13.451468229293823,3021.5208356380463,60524,nid03830,10.236.16.110,3021.5208356380463,335000,229,335000,335000,6700,0,0.6684210526315789,2.9,545.538,22.776,nan,nan,6726.5740000000005,670,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,9036.987951807228,4000.0,0,1000,False,336000,83,230,1cea942ee6e04492b797d596ced16778,2020-06-12_22-38-33,1592001513,13.611005306243896,3035.13184094429,60524,nid03830,10.236.16.110,3035.13184094429,336000,230,336000,336000,6720,0,0.6684210526315789,2.9,569.399,23.292,nan,nan,6749.379,672,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,9036.987951807228,4000.0,0,1000,False,337000,83,231,1cea942ee6e04492b797d596ced16778,2020-06-12_22-38-47,1592001527,13.71190357208252,3048.8437445163727,60524,nid03830,10.236.16.110,3048.8437445163727,337000,231,337000,337000,6740,0,0.665,2.9,574.69,22.924,nan,nan,6784.624,674,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,9036.987951807228,4000.0,0,1000,False,338000,83,232,1cea942ee6e04492b797d596ced16778,2020-06-12_22-39-01,1592001541,13.73897385597229,3062.582718372345,60524,nid03830,10.236.16.110,3062.582718372345,338000,232,338000,338000,6760,0,0.67,2.9,576.384,22.793,nan,nan,6814.150000000001,676,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,9036.987951807228,4000.0,0,1000,False,339000,83,233,1cea942ee6e04492b797d596ced16778,2020-06-12_22-39-15,1592001555,13.785891056060791,3076.3686094284058,60524,nid03830,10.236.16.110,3076.3686094284058,339000,233,339000,339000,6780,0,0.6789473684210526,2.9,578.837,23.183,nan,nan,6839.368,678,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,9036.987951807228,4000.0,0,1000,False,340000,83,234,1cea942ee6e04492b797d596ced16778,2020-06-12_22-39-29,1592001569,13.645192623138428,3090.013802051544,60524,nid03830,10.236.16.110,3090.013802051544,340000,234,340000,340000,6800,0,0.6649999999999999,2.9,563.306,22.519000000000002,nan,nan,6865.675,680,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,9036.987951807228,4000.0,0,1000,False,341000,83,235,1cea942ee6e04492b797d596ced16778,2020-06-12_22-39-42,1592001582,13.813720464706421,3103.8275225162506,60524,nid03830,10.236.16.110,3103.8275225162506,341000,235,341000,341000,6820,0,0.6789473684210526,2.9,566.242,22.826,nan,nan,6879.501,682,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,9036.987951807228,4000.0,0,1000,False,342000,83,236,1cea942ee6e04492b797d596ced16778,2020-06-12_22-39-56,1592001596,13.734126806259155,3117.5616493225098,60524,nid03830,10.236.16.110,3117.5616493225098,342000,236,342000,342000,6840,0,0.6700000000000002,2.9,583.343,22.963,nan,nan,6883.54,684,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,9036.987951807228,4000.0,0,1000,False,343000,83,237,1cea942ee6e04492b797d596ced16778,2020-06-12_22-40-10,1592001610,13.681259155273438,3131.242908477783,60524,nid03830,10.236.16.110,3131.242908477783,343000,237,343000,343000,6860,0,0.6736842105263158,2.9,556.391,23.486,nan,nan,6873.032,686,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,9036.987951807228,4000.0,0,1000,False,344000,83,238,1cea942ee6e04492b797d596ced16778,2020-06-12_22-40-24,1592001624,13.802819967269897,3145.045728445053,60524,nid03830,10.236.16.110,3145.045728445053,344000,238,344000,344000,6880,0,0.665,2.9,793.5210000000001,24.075,nan,nan,6874.13,688,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,9036.987951807228,4000.0,0,1000,False,345000,83,239,1cea942ee6e04492b797d596ced16778,2020-06-12_22-40-38,1592001638,13.831636190414429,3158.8773646354675,60524,nid03830,10.236.16.110,3158.8773646354675,345000,239,345000,345000,6900,0,0.67,2.9,562.974,24.949,nan,nan,6883.427000000001,690,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,9036.987951807228,4000.0,0,1000,False,346000,83,240,1cea942ee6e04492b797d596ced16778,2020-06-12_22-40-52,1592001652,13.867280960083008,3172.7446455955505,60524,nid03830,10.236.16.110,3172.7446455955505,346000,240,346000,346000,6920,0,0.6789473684210527,2.9,795.85,24.947,nan,nan,6897.109,692,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,9093.690476190477,4000.0,1,1000,False,347000,84,241,1cea942ee6e04492b797d596ced16778,2020-06-12_22-41-06,1592001666,13.926405668258667,3186.671051263809,60524,nid03830,10.236.16.110,3186.671051263809,347000,241,347000,347000,6940,0,0.675,2.9,801.748,24.949,nan,nan,6913.831,694,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8829.883720930233,4000.0,2,1000,False,348000,86,242,1cea942ee6e04492b797d596ced16778,2020-06-12_22-41-20,1592001680,14.155865669250488,3200.8269169330597,60524,nid03830,10.236.16.110,3200.8269169330597,348000,242,348000,348000,6960,0,0.675,2.9,582.128,23.900000000000002,nan,nan,6964.376,696,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8830.689655172413,4000.0,1,1000,False,349000,87,243,1cea942ee6e04492b797d596ced16778,2020-06-12_22-41-36,1592001696,16.38933038711548,3217.216247320175,60524,nid03830,10.236.16.110,3217.216247320175,349000,243,349000,349000,6981,0,0.5875,2.9,837.375,23.176000000000002,nan,nan,7237.0470000000005,698,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8830.689655172413,4000.0,0,1000,False,350000,87,244,1cea942ee6e04492b797d596ced16778,2020-06-12_22-41-50,1592001710,13.934494733810425,3231.1507420539856,60524,nid03830,10.236.16.110,3231.1507420539856,350000,244,350000,350000,7000,0,0.6105263157894737,2.9,829.513,22.184,nan,nan,7245.261,700,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8830.689655172413,4000.0,0,1000,False,351000,87,245,1cea942ee6e04492b797d596ced16778,2020-06-12_22-42-05,1592001725,14.143543243408203,3245.294285297394,60524,nid03830,10.236.16.110,3245.294285297394,351000,245,351000,351000,7020,0,0.6476190476190476,2.9,838.883,21.725,nan,nan,7265.603,702,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8830.689655172413,4000.0,0,1000,False,352000,87,246,1cea942ee6e04492b797d596ced16778,2020-06-12_22-42-19,1592001739,14.020708560943604,3259.3149938583374,60524,nid03830,10.236.16.110,3259.3149938583374,352000,246,352000,352000,7040,0,0.6736842105263158,2.9,594.469,21.22,nan,nan,7271.497,704,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8830.689655172413,4000.0,0,1000,False,353000,87,247,1cea942ee6e04492b797d596ced16778,2020-06-12_22-42-33,1592001753,14.118748426437378,3273.433742284775,60524,nid03830,10.236.16.110,3273.433742284775,353000,247,353000,353000,7060,0,0.6523809523809524,2.9,580.541,21.741,nan,nan,7268.428,706,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8830.689655172413,4000.0,0,1000,False,354000,87,248,1cea942ee6e04492b797d596ced16778,2020-06-12_22-42-47,1592001767,14.081194639205933,3287.5149369239807,60524,nid03830,10.236.16.110,3287.5149369239807,354000,248,354000,354000,7080,0,0.675,2.9,584.562,22.398,nan,nan,7029.45,708,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8830.689655172413,4000.0,0,1000,False,355000,87,249,1cea942ee6e04492b797d596ced16778,2020-06-12_22-43-01,1592001781,14.240331888198853,3301.7552688121796,60524,nid03830,10.236.16.110,3301.7552688121796,355000,249,355000,355000,7100,0,0.6699999999999999,2.9,587.408,22.504,nan,nan,7057.157,710,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8830.689655172413,4000.0,0,1000,False,356000,87,250,1cea942ee6e04492b797d596ced16778,2020-06-12_22-43-16,1592001796,14.106766700744629,3315.862035512924,60524,nid03830,10.236.16.110,3315.862035512924,356000,250,356000,356000,7120,0,0.675,2.9,597.057,22.631,nan,nan,7068.6230000000005,712,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8830.689655172413,4000.0,0,1000,False,357000,87,251,1cea942ee6e04492b797d596ced16778,2020-06-12_22-43-30,1592001810,14.267014980316162,3330.1290504932404,60524,nid03830,10.236.16.110,3330.1290504932404,357000,251,357000,357000,7140,0,0.675,2.9,595.955,22.757,nan,nan,7098.312,714,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8830.689655172413,4000.0,0,1000,False,358000,87,252,1cea942ee6e04492b797d596ced16778,2020-06-12_22-43-44,1592001824,14.286187887191772,3344.415238380432,60524,nid03830,10.236.16.110,3344.415238380432,358000,252,358000,358000,7160,0,0.6571428571428571,2.9,597.82,23.158,nan,nan,7118.1230000000005,716,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8830.689655172413,4000.0,0,1000,False,359000,87,253,1cea942ee6e04492b797d596ced16778,2020-06-12_22-43-59,1592001839,14.28289270401001,3358.698131084442,60524,nid03830,10.236.16.110,3358.698131084442,359000,253,359000,359000,7180,0,0.675,2.9,596.447,23.138,nan,nan,7136.057,718,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8830.689655172413,4000.0,0,1000,False,360000,87,254,1cea942ee6e04492b797d596ced16778,2020-06-12_22-44-16,1592001856,16.85640525817871,3375.554536342621,60524,nid03830,10.236.16.110,3375.554536342621,360000,254,360000,360000,7201,0,0.5875,2.9,844.241,23.442,nan,nan,7403.593,720,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8830.689655172413,4000.0,0,1000,False,361000,87,255,1cea942ee6e04492b797d596ced16778,2020-06-12_22-44-30,1592001870,14.369065999984741,3389.9236023426056,60524,nid03830,10.236.16.110,3389.9236023426056,361000,255,361000,361000,7221,0,0.6649999999999999,2.9,860.816,23.242,nan,nan,7427.218,722,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8830.689655172413,4000.0,0,1000,False,362000,87,256,1cea942ee6e04492b797d596ced16778,2020-06-12_22-44-45,1592001885,14.3490149974823,3404.272617340088,60524,nid03830,10.236.16.110,3404.272617340088,362000,256,362000,362000,7241,0,0.6619047619047619,2.9,614.13,23.054000000000002,nan,nan,7413.385,724,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8881.477272727272,4000.0,1,1000,False,363000,88,257,1cea942ee6e04492b797d596ced16778,2020-06-12_22-44-59,1592001899,14.264984607696533,3418.5376019477844,60524,nid03830,10.236.16.110,3418.5376019477844,363000,257,363000,363000,7260,0,0.615,2.9,593.203,22.597,nan,nan,7416.179,726,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8930.333333333334,4000.0,2,1000,False,364000,90,258,1cea942ee6e04492b797d596ced16778,2020-06-12_22-45-13,1592001913,14.480431318283081,3433.0180332660675,60524,nid03830,10.236.16.110,3433.0180332660675,364000,258,364000,364000,7280,0,0.6523809523809524,2.9,589.301,22.54,nan,nan,7429.106,728,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8820.989010989011,4000.0,1,1000,False,365000,91,259,1cea942ee6e04492b797d596ced16778,2020-06-12_22-45-28,1592001928,14.332054853439331,3447.350088119507,60524,nid03830,10.236.16.110,3447.350088119507,365000,259,365000,365000,7300,0,0.675,2.9,601.133,22.947,nan,nan,7185.479,730,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8820.989010989011,4000.0,0,1000,False,366000,91,260,1cea942ee6e04492b797d596ced16778,2020-06-12_22-45-42,1592001942,14.288596868515015,3461.638684988022,60524,nid03830,10.236.16.110,3461.638684988022,366000,260,366000,366000,7320,0,0.675,2.9,582.521,22.990000000000002,nan,nan,7170.426,732,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16280.0,-36750.0,8820.989010989011,4000.0,0,1000,False,367000,91,261,1cea942ee6e04492b797d596ced16778,2020-06-12_22-45-57,1592001957,14.408649206161499,3476.0473341941833,60524,nid03830,10.236.16.110,3476.0473341941833,367000,261,367000,367000,7340,0,0.6714285714285715,2.9,601.677,23.176000000000002,nan,nan,7197.37,734,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
