1.000000000000000000e+00,4.420000000000000284e+01,1.605867624282836914e+00,4.750000000000000000e+02,6.013610000000000179e-05,4.981169999999999608e-04,1.769979999999999991e-03,5.106599999999999947e-07,1.222209999999999941e-04,-5.437323186739130954e+00,1.605867624282836914e+00,6.381441835401346907e-06,6.381441835401346907e-06,6.381441835401346907e-06,2.562648305762428450e-05,-6.226577872924790244e-04,-1.524538991703343989e-03,-1.657651361900545559e-03,-9.935404512114857142e-04,-8.294564363512112485e-06,8.778252943259567736e-04,1.309093194542182382e-03,1.661086451663446430e-03,1.927014368573597754e-03,2.033827944591824234e-03,2.111339459752061779e-03,2.243060928019703030e-03,2.475141643977883318e-03,2.605345245035881139e-03,2.673116522970937509e-03,2.743234216588393698e-03
1.000000000000000000e+00,4.420000000000000284e+01,6.887165904045104980e-01,4.830000000000000000e+02,5.868169999999999756e-05,4.971840000000000157e-04,1.750910000000000053e-03,5.125530000000000501e-07,1.204929999999999998e-04,-5.430071521661067102e+00,6.887165904045104980e-01,5.236502147454302758e-06,5.236502147454302758e-06,5.236502147454302758e-06,2.448304914610374737e-05,-5.787106302843397689e-04,-1.500763635436226867e-03,-1.668822347416007131e-03,-1.016856446000721391e-03,-2.482273025967020902e-05,8.696376865073843958e-04,1.303047059910982745e-03,1.656481800931764933e-03,1.922980704800052870e-03,2.029670217207524881e-03,2.107117619426160035e-03,2.239355170157356686e-03,2.472739350182336527e-03,2.604472217448736138e-03,2.673532447173169752e-03,2.744616162374282926e-03
1.000000000000000000e+00,4.420000000000000284e+01,1.480762481689453125e+00,4.770000000000000000e+02,5.925039999999999772e-05,4.979830000000000194e-04,1.747590000000000037e-03,5.091819999999999599e-07,1.198380000000000002e-04,-5.432801077673667933e+00,1.480762481689453125e+00,6.361304713209392503e-06,6.361304713209392503e-06,6.361304713209392503e-06,2.543706443803154426e-05,-6.211229183074755194e-04,-1.522491642397338397e-03,-1.656065631533881364e-03,-9.948079844143580854e-04,-1.268134271309774789e-05,8.696931367765474950e-04,1.299590962759439652e-03,1.651863307955363193e-03,1.919095743426876702e-03,2.027158224168772779e-03,2.106031399209474034e-03,2.239045611472487499e-03,2.472382524925819790e-03,2.603804424847421493e-03,2.672327151640080216e-03,2.742761335061719066e-03
1.000000000000000000e+00,4.420000000000000284e+01,2.000000000000000000e+00,4.780000000000000000e+02,5.926690000000000002e-05,4.994599999999999648e-04,1.795900000000000014e-03,5.082950000000000394e-07,1.206070000000000059e-04,-5.432334697617058339e+00,2.000000000000000000e+00,6.378739271895028651e-06,6.378739271895028651e-06,6.378739271895028651e-06,2.534454692173389437e-05,-6.209633311583626514e-04,-1.522164049503842544e-03,-1.655963186050673662e-03,-9.946569227704939262e-04,-1.320439342270168825e-05,8.687305840287190073e-04,1.298347495799580037e-03,1.650604159834483066e-03,1.918181846997536267e-03,2.026457320799843458e-03,2.105377269028052729e-03,2.238586493505061344e-03,2.472243266938008860e-03,2.603932499433499539e-03,2.672636334436112853e-03,2.743142160950317373e-03
1.000000000000000000e+00,4.420000000000000284e+01,1.370666384696960449e+00,4.770000000000000000e+02,5.960989999999999995e-05,4.948310000000000469e-04,1.745140000000000059e-03,5.098410000000000454e-07,1.208799999999999946e-04,-5.434646821619297796e+00,1.370666384696960449e+00,6.387921985151479021e-06,6.387921985151479021e-06,6.387921985151479021e-06,2.553203501027007924e-05,-6.221775484693999048e-04,-1.523699599082591147e-03,-1.657291649675889447e-03,-9.939190943941622006e-04,-9.751008194386164203e-06,8.748957513002779494e-04,1.305212037825358986e-03,1.656730121307594533e-03,1.922681227014441836e-03,2.029772907972232990e-03,2.107553642838048275e-03,2.239646092684648235e-03,2.472222520556536293e-03,2.603132440720110335e-03,2.671384450935529106e-03,2.741795247818688743e-03
1.000000000000000000e+00,4.420000000000000284e+01,7.216482162475585938e-01,4.770000000000000000e+02,6.003799999999999675e-05,4.994150000000000152e-04,1.758989999999999989e-03,5.115390000000000121e-07,1.258830000000000008e-04,-5.438243459642285949e+00,7.216482162475585938e-01,5.259955742076272145e-06,5.259955742076272145e-06,5.259955742076272145e-06,2.473708799385188374e-05,-5.813176299462738872e-04,-1.504735375184690924e-03,-1.670542675459305579e-03,-1.014830547016404381e-03,-1.724097391141287148e-05,8.832726611407515707e-04,1.318910733129198586e-03,1.672826856678027432e-03,1.937979541280078315e-03,2.042325959150513136e-03,2.116895538474303923e-03,2.246495794289020669e-03,2.477676841027648836e-03,2.607522754887201498e-03,2.675496341848246622e-03,2.746166336911926281e-03
1.000000000000000000e+00,4.420000000000000284e+01,1.499521493911743164e+00,4.760000000000000000e+02,5.956160000000000246e-05,4.967459999999999497e-04,1.742080000000000017e-03,5.081309999999999593e-07,1.211930000000000033e-04,-5.434694421421355059e+00,1.499521493911743164e+00,6.383509571605827659e-06,6.383509571605827659e-06,6.383509571605827659e-06,2.544178580541081876e-05,-6.216034583314435221e-04,-1.523177398099256159e-03,-1.656436853833179353e-03,-9.944566954069701883e-04,-1.112885844462450035e-05,8.729901549614857295e-04,1.303547341312796121e-03,1.655992091417175056e-03,1.922957722078753222e-03,2.030311428687054526e-03,2.108354567972226326e-03,2.240631146364540586e-03,2.473401694157260390e-03,2.604470767843079706e-03,2.672880480801155707e-03,2.743340285196743753e-03
1.000000000000000000e+00,4.420000000000000284e+01,1.371039748191833496e+00,4.750000000000000000e+02,6.021960000000000192e-05,4.956350000000000209e-04,1.752169999999999943e-03,5.094880000000000422e-07,1.238119999999999997e-04,-5.441465482573886625e+00,1.371039748191833496e+00,6.407823548215674236e-06,6.407823548215674236e-06,6.407823548215674236e-06,2.580637874359123453e-05,-6.242896222086527502e-04,-1.526924247729648243e-03,-1.658827659580344423e-03,-9.922402067033273335e-04,-3.204063026012257285e-06,8.863388501539623890e-04,1.318669872002699609e-03,1.670659093464661044e-03,1.935264944024563940e-03,2.040111802183853032e-03,2.115543555821974928e-03,2.245347007368856361e-03,2.476037007321889999e-03,2.605454321559812301e-03,2.672902288207172541e-03,2.743058953130804358e-03
1.000000000000000000e+00,4.420000000000000284e+01,7.419720888137817383e-01,4.830000000000000000e+02,5.857109999999999899e-05,4.982940000000000372e-04,1.716480000000000046e-03,5.077030000000000034e-07,1.191629999999999973e-04,-5.428084019379590508e+00,7.419720888137817383e-01,5.236850483925081789e-06,5.236850483925081789e-06,5.236850483925081789e-06,2.443311643725640378e-05,-5.784437986690411579e-04,-1.500118788293360430e-03,-1.668699292498406189e-03,-1.017020502741956345e-03,-2.567546721393530610e-05,8.668584174004992284e-04,1.299214275680912268e-03,1.652146862329713231e-03,1.918717641908356019e-03,2.026065720334260627e-03,2.104199298322476704e-03,2.237139669529622683e-03,2.471215804149873123e-03,2.603517543198644122e-03,2.672891082203877541e-03,2.744098608861981602e-03
1.000000000000000000e+00,4.420000000000000284e+01,4.511506557464599609e-01,4.460000000000000000e+02,6.988820000000000622e-05,4.983960000000000170e-04,2.044139999999999846e-03,5.112149999999999623e-07,1.661880000000000020e-04,-5.460662176384144750e+00,4.511506557464599609e-01,5.381656592362560332e-06,5.381656592362560332e-06,5.381656592362560332e-06,2.647820741216362582e-05,-5.996999550309307274e-04,-1.529980744845502129e-03,-1.682009227413533035e-03,-9.859391391053673286e-04,6.767849724726611991e-05,1.003672054720392655e-03,1.428522051122388435e-03,1.754904259150842118e-03,1.978712667521922812e-03,2.058863425218757960e-03,2.110057468413024332e-03,2.216551701830406489e-03,2.432139487346506295e-03,2.560466302367996917e-03,2.627408111287777084e-03,2.696728437226295332e-03
1.000000000000000000e+00,4.420000000000000284e+01,1.443628668785095215e+00,4.750000000000000000e+02,5.965730000000000224e-05,4.970219999999999586e-04,1.759149999999999906e-03,5.126910000000000478e-07,1.204810000000000006e-04,-5.432178733595640630e+00,1.443628668785095215e+00,6.370027222146745771e-06,6.370027222146745771e-06,6.370027222146745771e-06,2.538795651552513394e-05,-6.209821658852921139e-04,-1.522143544932087625e-03,-1.655942813369353948e-03,-9.947504028952100074e-04,-1.297530631881856029e-05,8.691867833178620537e-04,1.298958969198009839e-03,1.651147557891355453e-03,1.918254270737021656e-03,2.026264894554838467e-03,2.105162512463109106e-03,2.238216501550436069e-03,2.471584741149830938e-03,2.603163563318348483e-03,2.671871366966644280e-03,2.742479085796318324e-03
1.000000000000000000e+00,4.420000000000000284e+01,1.463348865509033203e+00,4.750000000000000000e+02,6.034169999999999860e-05,4.990739999999999586e-04,1.816719999999999967e-03,5.136819999999999804e-07,1.236970000000000051e-04,-5.439502273413411082e+00,1.463348865509033203e+00,6.386519544321345165e-06,6.386519544321345165e-06,6.386519544321345165e-06,2.571765577573576801e-05,-6.235464861297230609e-04,-1.525746955233000688e-03,-1.658407847626425626e-03,-9.929589582184448603e-04,-5.869231641688819439e-06,8.819057865444435021e-04,1.313799693301196661e-03,1.665812916071722407e-03,1.931217851601673341e-03,2.037082829533801414e-03,2.113679302305692016e-03,2.244585814540726865e-03,2.475942601043079963e-03,2.605618354991439973e-03,2.673124681569641250e-03,2.743171265034879003e-03
1.000000000000000000e+00,4.420000000000000284e+01,1.509900808334350586e+00,4.760000000000000000e+02,5.943480000000000226e-05,4.959790000000000162e-04,1.728109999999999933e-03,5.083400000000000110e-07,1.198210000000000036e-04,-5.433137222178289427e+00,1.509900808334350586e+00,6.382895662682130933e-06,6.382895662682130933e-06,6.382895662682130933e-06,2.544179102495087297e-05,-6.215698952698701582e-04,-1.522942053277486808e-03,-1.656797696865423873e-03,-9.942750407144968546e-04,-1.111187245237974593e-05,8.724056933283870323e-04,1.302565222909369885e-03,1.654401418222856525e-03,1.920668218756790184e-03,2.027924091400374641e-03,2.106087011445748839e-03,2.238313864977584805e-03,2.470986435899808105e-03,2.602169332334498993e-03,2.670597511177970861e-03,2.741048094283203476e-03
1.000000000000000000e+00,4.420000000000000284e+01,8.684693574905395508e-01,4.810000000000000000e+02,5.917329999999999807e-05,4.995019999999999755e-04,1.731300000000000070e-03,5.103160000000000282e-07,1.205779999999999965e-04,-5.428635642628601765e+00,8.684693574905395508e-01,5.244169642537599429e-06,5.244169642537599429e-06,5.244169642537599429e-06,2.445136841018737361e-05,-5.787489063700143295e-04,-1.500303089400800705e-03,-1.669006512532707470e-03,-1.016876243541859313e-03,-2.564263288917658192e-05,8.666183507797603708e-04,1.299433295490831034e-03,1.652892488413401292e-03,1.919562633157836365e-03,2.026789865201789748e-03,2.105034772407380662e-03,2.238159441362123046e-03,2.472191166468223206e-03,2.604262618026547023e-03,2.673450127631642192e-03,2.744510981194538731e-03
1.000000000000000000e+00,4.420000000000000284e+01,1.678440690040588379e+00,4.770000000000000000e+02,5.929880000000000220e-05,4.981150000000000378e-04,1.755059999999999910e-03,5.127290000000000380e-07,1.200070000000000048e-04,-5.431135187755593563e+00,1.678440690040588379e+00,6.375422344717662781e-06,6.375422344717662781e-06,6.375422344717662781e-06,2.527510611060367613e-05,-6.205982566362190948e-04,-1.521641779419900158e-03,-1.655144204261621175e-03,-9.947020807677749328e-04,-1.450034141574972654e-05,8.661739147393454977e-04,1.295457863743028348e-03,1.647995123970581385e-03,1.916053562130713532e-03,2.024801928363146025e-03,2.104206084138587982e-03,2.237779060894729433e-03,2.471745449758970970e-03,2.603723891088721969e-03,2.672639910349742295e-03,2.743271015717895552e-03
1.000000000000000000e+00,4.420000000000000284e+01,1.472985267639160156e+00,4.750000000000000000e+02,6.035890000000000244e-05,4.983210000000000287e-04,1.817919999999999996e-03,5.112269999999999759e-07,1.230330000000000128e-04,-5.438738208228164339e+00,1.472985267639160156e+00,6.383970685419626534e-06,6.383970685419626534e-06,6.383970685419626534e-06,2.570575469400712587e-05,-6.233078578129917823e-04,-1.525398889073726607e-03,-1.658071159473483141e-03,-9.930775853777952609e-04,-6.383558797175848803e-06,8.809597070069931585e-04,1.312711821180560659e-03,1.664792417018485073e-03,1.930359766295740168e-03,2.036245462405875204e-03,2.112708327394122697e-03,2.243521080007297719e-03,2.474981527869843118e-03,2.604942758524872969e-03,2.672679518144614741e-03,2.742918481114862365e-03
1.000000000000000000e+00,4.420000000000000284e+01,1.561717987060546875e+00,4.770000000000000000e+02,5.912290000000000275e-05,4.956949999999999898e-04,1.716779999999999999e-03,5.088960000000000062e-07,1.193630000000000022e-04,-5.430485799120352119e+00,1.561717987060546875e+00,6.363710781442932785e-06,6.363710781442932785e-06,6.363710781442932785e-06,2.534675901454295312e-05,-6.205814910334432220e-04,-1.521590735349821364e-03,-1.655407882365605293e-03,-9.949206826216873065e-04,-1.417277013724904680e-05,8.664674605128384714e-04,1.295259162331824192e-03,1.647182570787354087e-03,1.914729281645115863e-03,2.023324297542112866e-03,2.102629587850407631e-03,2.236204129616717849e-03,2.470308782438047999e-03,2.602622611204996952e-03,2.671817051503978108e-03,2.742672376381001271e-03
1.000000000000000000e+00,4.420000000000000284e+01,1.714431047439575195e+00,4.750000000000000000e+02,5.984369999999999761e-05,4.960200000000000112e-04,1.777600000000000057e-03,5.095800000000000407e-07,1.214689999999999986e-04,-5.434084139242918887e+00,1.714431047439575195e+00,6.367304195009637624e-06,6.367304195009637624e-06,6.367304195009637624e-06,2.546816593372510122e-05,-6.215575317558865148e-04,-1.522993128297792358e-03,-1.656631369454971163e-03,-9.943780964735769289e-04,-1.147995061401783766e-05,8.720686264516625029e-04,1.302447181614105245e-03,1.654611688275287300e-03,1.921470723732495584e-03,2.029162463477245451e-03,2.107612073793471361e-03,2.240204948708910022e-03,2.473104835086601706e-03,2.604137992524050652e-03,2.672448363425273827e-03,2.742835057331337919e-03
1.000000000000000000e+00,4.420000000000000284e+01,1.605587601661682129e+00,4.760000000000000000e+02,5.970809999999999844e-05,4.961079999999999874e-04,1.759340000000000079e-03,5.113140000000000481e-07,1.212209999999999969e-04,-5.434818845582436886e+00,1.605587601661682129e+00,6.375238172040553764e-06,6.375238172040553764e-06,6.375238172040553764e-06,2.553904196338844301e-05,-6.220438897467927023e-04,-1.523505107230198980e-03,-1.657237997915984211e-03,-9.939037943855666326e-04,-9.846713565518447765e-06,8.743278990792505492e-04,1.304842776106659909e-03,1.656797012715411190e-03,1.922927827462789533e-03,2.030044538201845883e-03,2.107982355180547732e-03,2.240205092673357590e-03,2.472854499910085140e-03,2.603725261464721278e-03,2.671913437411222846e-03,2.742206368718299453e-03
1.000000000000000000e+00,4.420000000000000284e+01,1.360428571701049805e+00,4.740000000000000000e+02,6.051870000000000047e-05,4.997180000000000155e-04,1.878869999999999933e-03,5.096630000000000024e-07,1.229210000000000112e-04,-5.438297344499121166e+00,1.360428571701049805e+00,6.395743639586726204e-06,6.395743639586726204e-06,6.395743639586726204e-06,2.564503638289810411e-05,-6.229510967611583908e-04,-1.525081556559414620e-03,-1.657739766256468954e-03,-9.934806337595289416e-04,-7.407276739839230723e-06,8.795660804853784815e-04,1.311217110581019323e-03,1.663450454885756795e-03,1.929359452225788566e-03,2.035791268261603806e-03,2.112899617935577387e-03,2.244130448250302758e-03,2.475673023521691388e-03,2.605393044503352511e-03,2.672846297580729578e-03,2.742828974980167020e-03
1.000000000000000000e+00,4.420000000000000284e+01,2.000000000000000000e+00,4.780000000000000000e+02,5.926690000000000002e-05,4.994599999999999648e-04,1.795900000000000014e-03,5.082950000000000394e-07,1.206070000000000059e-04,-5.432334697617058339e+00,2.000000000000000000e+00,6.378739271895028651e-06,6.378739271895028651e-06,6.378739271895028651e-06,2.534454692173389437e-05,-6.209633311583626514e-04,-1.522164049503842544e-03,-1.655963186050673662e-03,-9.946569227704939262e-04,-1.320439342270168825e-05,8.687305840287190073e-04,1.298347495799580037e-03,1.650604159834483066e-03,1.918181846997536267e-03,2.026457320799843458e-03,2.105377269028052729e-03,2.238586493505061344e-03,2.472243266938008860e-03,2.603932499433499539e-03,2.672636334436112853e-03,2.743142160950317373e-03
1.000000000000000000e+00,4.420000000000000284e+01,1.647387742996215820e+00,4.770000000000000000e+02,5.944090000000000208e-05,4.975729999999999606e-04,1.777079999999999892e-03,5.144890000000000219e-07,1.214679999999999964e-04,-5.433499106344092944e+00,1.647387742996215820e+00,6.379230853781336918e-06,6.379230853781336918e-06,6.379230853781336918e-06,2.534519748500111227e-05,-6.210122101981874112e-04,-1.522338027975895722e-03,-1.655859591456466679e-03,-9.947858950811849354e-04,-1.297788347849402802e-05,8.696563693212215097e-04,1.299810642312795167e-03,1.652340534707204050e-03,1.919922256058848942e-03,2.028220971359755934e-03,2.107050225586381241e-03,2.240083452904152467e-03,2.473612890393363239e-03,2.605186558631677161e-03,2.673941526627917481e-03,2.744632012486998302e-03
1.000000000000000000e+00,4.420000000000000284e+01,1.670228719711303711e+00,4.780000000000000000e+02,5.891590000000000287e-05,4.968960000000000347e-04,1.802970000000000093e-03,5.431600000000000012e-07,1.194070000000000038e-04,-5.429692723238234819e+00,1.670228719711303711e+00,6.366863999573979527e-06,6.366863999573979527e-06,6.366863999573979527e-06,2.528762886279916608e-05,-6.204467399641884224e-04,-1.521252882610766221e-03,-1.655558801088111978e-03,-9.948930570547239588e-04,-1.449703154103848518e-05,8.655511900019760606e-04,1.294194544213716873e-03,1.646035996282680606e-03,1.913468131720074718e-03,2.022037168178228688e-03,2.101436836982690983e-03,2.235114921479001461e-03,2.469363951808801506e-03,2.601886883528708398e-03,2.671224590496029064e-03,2.742131149280865963e-03
1.000000000000000000e+00,4.420000000000000284e+01,2.000000000000000000e+00,4.780000000000000000e+02,5.926690000000000002e-05,4.994599999999999648e-04,1.795900000000000014e-03,5.082950000000000394e-07,1.206070000000000059e-04,-5.432334697617058339e+00,2.000000000000000000e+00,6.378739271895028651e-06,6.378739271895028651e-06,6.378739271895028651e-06,2.534454692173389437e-05,-6.209633311583626514e-04,-1.522164049503842544e-03,-1.655963186050673662e-03,-9.946569227704939262e-04,-1.320439342270168825e-05,8.687305840287190073e-04,1.298347495799580037e-03,1.650604159834483066e-03,1.918181846997536267e-03,2.026457320799843458e-03,2.105377269028052729e-03,2.238586493505061344e-03,2.472243266938008860e-03,2.603932499433499539e-03,2.672636334436112853e-03,2.743142160950317373e-03
1.000000000000000000e+00,4.420000000000000284e+01,1.089028120040893555e+00,4.800000000000000000e+02,5.913100000000000018e-05,4.978549999999999556e-04,1.814700000000000037e-03,5.082170000000000039e-07,1.206199999999999937e-04,-5.428663352297690814e+00,1.089028120040893555e+00,5.254120424069697037e-06,5.254120424069697037e-06,5.254120424069697037e-06,2.447775459536800555e-05,-5.791162948685882762e-04,-1.500651007838776484e-03,-1.668300326731954157e-03,-1.016618433119702812e-03,-2.551516211504216021e-05,8.671773523869559953e-04,1.299827792109076174e-03,1.653274364018614013e-03,1.920074500615472817e-03,2.027145833829246263e-03,2.104908472223315959e-03,2.237638253977946006e-03,2.471676343163020477e-03,2.603978082211791476e-03,2.673328981008607670e-03,2.744447287509228783e-03
1.000000000000000000e+00,4.420000000000000284e+01,1.698421120643615723e+00,4.770000000000000000e+02,5.958940000000000244e-05,4.985410000000000232e-04,1.718689999999999931e-03,5.112499999999999755e-07,1.211849999999999993e-04,-5.435252101313309048e+00,1.698421120643615723e+00,6.381697858159895986e-06,6.381697858159895986e-06,6.381697858159895986e-06,2.546171451167549894e-05,-6.216685909075728980e-04,-1.523351454658375664e-03,-1.656461125127803432e-03,-9.946391809047441628e-04,-1.123524731587993364e-05,8.728356470612040705e-04,1.303421758242381346e-03,1.655872297708912933e-03,1.923185928187604683e-03,2.030940100439727024e-03,2.109109584949882005e-03,2.241596618732882851e-03,2.474609852367180320e-03,2.605650029798628996e-03,2.674016331187225193e-03,2.744452531812801351e-03
1.000000000000000000e+00,4.420000000000000284e+01,9.859968423843383789e-01,4.790000000000000000e+02,5.931009999999999988e-05,4.974590000000000088e-04,1.744120000000000045e-03,5.144529999999999811e-07,1.213470000000000022e-04,-5.430299214277624742e+00,9.859968423843383789e-01,5.244405201665358618e-06,5.244405201665358618e-06,5.244405201665358618e-06,2.453403925689313881e-05,-5.792506725335272531e-04,-1.500988798321628397e-03,-1.668861943667647061e-03,-1.016501855292204631e-03,-2.479990847115049092e-05,8.692673450427751240e-04,1.302726946837795162e-03,1.656270744637497114e-03,1.922727630581062786e-03,2.029620524584945136e-03,2.107301723385585166e-03,2.239758279686008408e-03,2.473285951928411944e-03,2.605052699318055349e-03,2.674168270316821215e-03,2.745284776845038129e-03
1.000000000000000000e+00,4.420000000000000284e+01,3.837274312973022461e-01,4.500000000000000000e+02,5.638770000000000224e-05,4.995079999999999616e-04,2.418079999999999969e-03,4.815600000000000320e-07,1.594219999999999925e-04,-5.437783814807566785e+00,3.837274312973022461e-01,5.552056791202630848e-06,5.552056791202630848e-06,5.552056791202630848e-06,2.735062159515300889e-05,-6.117333519765021359e-04,-1.543514616715201864e-03,-1.681561626077140471e-03,-9.605467327695864930e-04,1.103691346900324426e-04,1.036963896465420681e-03,1.447446357848755855e-03,1.745647653059408761e-03,1.927841493379297503e-03,1.986519578169131887e-03,2.030528840327014764e-03,2.141085250002170912e-03,2.362936568700970373e-03,2.500370597592913111e-03,2.567448901101714032e-03,2.629875200343049710e-03
1.000000000000000000e+00,4.420000000000000284e+01,1.755351305007934570e+00,4.760000000000000000e+02,5.937659999999999661e-05,4.963230000000000116e-04,1.741799999999999946e-03,5.095560000000000134e-07,1.195029999999999975e-04,-5.430606809665288637e+00,1.755351305007934570e+00,6.362318345054518431e-06,6.362318345054518431e-06,6.362318345054518431e-06,2.531002453612463750e-05,-6.202821928080245323e-04,-1.521252898263754458e-03,-1.655499981266151397e-03,-9.951234126449803527e-04,-1.459713392732684577e-05,8.662684980911631574e-04,1.295586180652972012e-03,1.647860483529665866e-03,1.915329484269512415e-03,2.023914040998538253e-03,2.103402393276416951e-03,2.236968164536289744e-03,2.470800963699124400e-03,2.602754488363795676e-03,2.671680005241940190e-03,2.742402540296329499e-03
1.000000000000000000e+00,4.420000000000000284e+01,1.157474994659423828e+00,4.800000000000000000e+02,5.944660000000000102e-05,4.991880000000000189e-04,1.742939999999999897e-03,5.100620000000000049e-07,1.209210000000000032e-04,-5.430754097424169480e+00,1.157474994659423828e+00,5.261521891952725127e-06,5.261521891952725127e-06,5.261521891952725127e-06,2.451830755984246696e-05,-5.800468999630646518e-04,-1.501582710965334135e-03,-1.669082247244438582e-03,-1.016177854992775850e-03,-2.406457627117954384e-05,8.691361616429682784e-04,1.302398694378737419e-03,1.656072251829577777e-03,1.922845034084688914e-03,2.029763120647333670e-03,2.107476638046510645e-03,2.240588009464256590e-03,2.474591090784651875e-03,2.606135490751405100e-03,2.674701065064783671e-03,2.745092476870537174e-03
1.000000000000000000e+00,4.420000000000000284e+01,3.427841067314147949e-01,4.810000000000000000e+02,5.448519999999999801e-05,4.977169999999999511e-04,2.135269999999999876e-03,4.713839999999999811e-07,1.412200000000000065e-04,-5.388324207452724224e+00,3.427841067314147949e-01,5.394361323851626366e-06,5.394361323851626366e-06,5.394361323851626366e-06,2.655014048117061945e-05,-5.956389940951493022e-04,-1.501946261688623992e-03,-1.638278320112135974e-03,-9.986392192525125801e-04,-7.259110317799189702e-06,9.096064927817042005e-04,1.346013843705840072e-03,1.683908816096716049e-03,1.902592588925068259e-03,1.978985351645533384e-03,2.031856875150492726e-03,2.137169354849621870e-03,2.351652098766172407e-03,2.487702230428805433e-03,2.556599565123348402e-03,2.622448305778696514e-03
1.000000000000000000e+00,4.420000000000000284e+01,2.141154408454895020e-01,2.000000000000000000e+03,7.255739999999999889e-04,1.195610000000000075e-02,7.861279999999999657e-02,8.914330000000000759e-06,2.218309999999999813e-03,-8.753270690234467466e+00,2.141154408454895020e-01,5.070535280538024381e-06,5.070535280538024381e-06,5.070535280538024381e-06,1.776647502850673291e-05,5.667895093544855073e-04,1.014430956033259262e-04,-2.015876177796904149e-03,6.901092583647329849e-04,1.506495326145652425e-03,-4.945254687658971922e-03,-1.543025813004336114e-03,1.282510554885927514e-03,1.489866657969333595e-03,1.444019968479299740e-03,1.203091266047117379e-03,9.934788831233152574e-04,9.301136987615309408e-04,8.938316413212390489e-04,8.688515749886949148e-04,8.655009948144361817e-04
1.000000000000000000e+00,4.420000000000000284e+01,1.232833862304687500e+00,4.750000000000000000e+02,6.074669999999999896e-05,4.970870000000000063e-04,1.857420000000000035e-03,5.055799999999999519e-07,1.262090000000000108e-04,-5.443742940477997116e+00,1.232833862304687500e+00,5.346450507204281166e-06,5.346450507204281166e-06,5.346450507204281166e-06,2.491178415660788483e-05,-5.881832118636243440e-04,-1.512270248927452022e-03,-1.673013522610133658e-03,-1.007879754001536491e-03,-3.944236589839846642e-06,8.993339875878549093e-04,1.335117794972670623e-03,1.686940626260944416e-03,1.949548195568136504e-03,2.052114387703912659e-03,2.122790181185043364e-03,2.247075327420748354e-03,2.474229979303097914e-03,2.602112951630594813e-03,2.668915780978882695e-03,2.738933919390421252e-03
1.000000000000000000e+00,4.420000000000000284e+01,6.844194531440734863e-01,4.810000000000000000e+02,5.879609999999999768e-05,4.976419999999999629e-04,1.738650000000000004e-03,5.080790000000000062e-07,1.211930000000000033e-04,-5.430803655212232073e+00,6.844194531440734863e-01,5.234679974819300696e-06,5.234679974819300696e-06,5.234679974819300696e-06,2.444651268675407290e-05,-5.784017672334793112e-04,-1.500415506664999621e-03,-1.668636796435233769e-03,-1.016812108954118048e-03,-2.544102033544796163e-05,8.688500239661691143e-04,1.302905104869752674e-03,1.656957419508209121e-03,1.924042820618529666e-03,2.030995052584722016e-03,2.108683659967165638e-03,2.241160851483379318e-03,2.474609598014883283e-03,2.606167405707243354e-03,2.675118526861907167e-03,2.746170176001080498e-03
1.000000000000000000e+00,4.420000000000000284e+01,1.786853075027465820e+00,4.790000000000000000e+02,5.874250000000000212e-05,4.950920000000000364e-04,1.724779999999999976e-03,5.444969999999999555e-07,1.187640000000000034e-04,-5.429941723632156325e+00,1.786853075027465820e+00,6.370743903971742839e-06,6.370743903971742839e-06,6.370743903971742839e-06,2.528248007127091671e-05,-6.203824029102475348e-04,-1.521416725927541647e-03,-1.655291410136094498e-03,-9.950542164463567051e-04,-1.480920076100995531e-05,8.658466328138473070e-04,1.294747400577072986e-03,1.646572326354541708e-03,1.913940090806606200e-03,2.022567431687175444e-03,2.101957788035942274e-03,2.235548908617062628e-03,2.469692512469707189e-03,2.602109815775655380e-03,2.671377960728038310e-03,2.742272329695340065e-03
1.000000000000000000e+00,4.420000000000000284e+01,6.712870001792907715e-01,4.810000000000000000e+02,5.892599999999999791e-05,4.985560000000000425e-04,1.824939999999999939e-03,5.122600000000000091e-07,1.220080000000000014e-04,-5.431586159344567122e+00,6.712870001792907715e-01,5.241293365543242544e-06,5.241293365543242544e-06,5.241293365543242544e-06,2.452454222568364173e-05,-5.793053123353496519e-04,-1.501602974253610830e-03,-1.669405955727736209e-03,-1.016312798941933562e-03,-2.290909304173332155e-05,8.729308983586188918e-04,1.306640335234492915e-03,1.659908996651159475e-03,1.925955982720516969e-03,2.032040732246364386e-03,2.108670531619991507e-03,2.240242086358994970e-03,2.473161380051552057e-03,2.604571360316306709e-03,2.673438393119309444e-03,2.744450256036409363e-03
1.000000000000000000e+00,4.420000000000000284e+01,1.031016111373901367e+00,4.800000000000000000e+02,5.921309999999999725e-05,4.964840000000000529e-04,1.783649999999999906e-03,5.124879999999999500e-07,1.212910000000000014e-04,-5.430308070198243797e+00,1.031016111373901367e+00,5.257857083051931113e-06,5.257857083051931113e-06,5.257857083051931113e-06,2.455126990933556978e-05,-5.798412515659609814e-04,-1.501654275082281009e-03,-1.669508386829962913e-03,-1.015984673104657239e-03,-2.327954921379020144e-05,8.709259480146266941e-04,1.304165719959186377e-03,1.657282795116577119e-03,1.923145435177310439e-03,2.029558749458930129e-03,2.106728770619468397e-03,2.238719960562126493e-03,2.471993322306733406e-03,2.603735075630927986e-03,2.672751580064697784e-03,2.743726198863923309e-03
